PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,Trial,segment_id,segment_label,letter_id,letter_label
1630934247,4250,27163,8836,5.0,17.0,3400.0,8675.0,8836,0,-1,,-1,
1630934252,4260,27180,8884,5.0,19.72308292331602,3944.616584663204,8836.0,8884,0,-1,,-1,
1630934257,4269,27199,8900,5.0,21.02379604162864,4204.759208325728,8884.0,8900,0,-1,,-1,
1630934262,4279,27219,8932,5.0,22.360679774997898,4472.13595499958,8900.0,8932,0,-1,,-1,
1630934267,4290,27240,8948,5.0,23.706539182259394,4741.307836451879,8932.0,8948,0,-1,,-1,
1630934272,4300,27263,8948,5.0,25.079872407968907,5015.974481593781,8948.0,8948,0,-1,,-1,
1630934277,4310,27285,8964,5.0,24.166091947189145,4833.218389437829,8948.0,8964,0,-1,,-1,
1630934282,4321,27307,9012,5.0,24.596747752497688,4919.349550499537,8964.0,9012,0,-1,,-1,
1630934287,4330,27326,9124,5.0,21.02379604162864,4204.759208325728,9012.0,9124,0,-1,,-1,
1630934292,4339,27341,9140,5.0,17.4928556845359,3498.57113690718,9124.0,9140,0,-1,,-1,
1630934297,4347,27352,9140,5.0,13.601470508735444,2720.294101747089,9140.0,9140,0,-1,,-1,
1630934302,4354,27359,9140,5.0,9.899494936611665,1979.8989873223331,9140.0,9140,0,-1,,-1,
1630934307,4361,27365,9140,5.0,9.219544457292887,1843.9088914585773,9140.0,9140,0,-1,,-1,
1630934312,4369,27368,9124,5.0,8.54400374531753,1708.8007490635061,9140.0,9124,0,-1,,-1,
1630934317,4376,27370,9124,5.0,7.280109889280518,1456.0219778561036,9124.0,9124,0,-1,,-1,
1630934322,4383,27372,9108,5.0,7.280109889280518,1456.0219778561036,9124.0,9108,0,-1,,-1,
1630934327,4391,27372,9108,5.0,8.0,1600.0,9108.0,9108,0,-1,,-1,
1630934331,4398,27372,9092,4.0,7.0,1750.0,9108.0,9092,0,-1,,-1,
1630934336,4407,27372,9092,5.0,9.0,1800.0,9092.0,9092,0,-1,,-1,
1630934341,4415,27370,9076,5.0,8.246211251235321,1649.2422502470642,9092.0,9076,0,-1,,-1,
1630934346,4423,27364,9028,5.0,10.0,2000.0,9076.0,9028,0,-1,,-1,
1630934351,4432,27356,8932,5.0,12.041594578792296,2408.3189157584593,9028.0,8932,0,-1,,-1,
1630934356,4440,27345,8868,5.0,13.601470508735444,2720.294101747089,8932.0,8868,0,-1,,-1,
1630934361,4448,27332,8820,5.0,15.264337522473747,3052.8675044947495,8868.0,8820,0,-1,,-1,
1630934366,4456,27317,8804,5.0,17.0,3400.0,8820.0,8804,0,-1,,-1,
1630934371,4463,27297,8740,5.0,21.18962010041709,4237.924020083418,8804.0,8740,0,-1,,-1,
1630934376,4469,27274,8723,5.0,23.769728648009426,4753.945729601885,8740.0,8723,0,-1,,-1,
1630934381,4476,27248,8707,5.0,26.92582403567252,5385.1648071345035,8723.0,8707,0,-1,,-1,
1630934386,4482,27218,8643,5.0,30.59411708155671,6118.823416311342,8707.0,8643,0,-1,,-1,
1630934391,4488,27188,8627,5.0,30.59411708155671,6118.823416311342,8643.0,8627,0,-1,,-1,
1630934396,4494,27157,8627,5.0,31.575306807693888,6315.061361538777,8627.0,8627,0,-1,,-1,
1630934401,4499,27126,8531,5.0,31.400636936215164,6280.127387243033,8627.0,8531,0,-1,,-1,
1630934406,4503,27097,8483,5.0,29.274562336608895,5854.912467321778,8531.0,8483,0,-1,,-1,
1630934411,4507,27070,8467,5.0,27.294688127912362,5458.937625582473,8483.0,8467,0,-1,,-1,
1630934416,4510,27045,8355,5.0,25.179356624028344,5035.871324805668,8467.0,8355,0,-1,,-1,
1630934421,4512,27022,8307,5.0,23.08679276123039,4617.358552246078,8355.0,8307,0,-1,,-1,
1630934426,4515,27003,8243,5.0,19.235384061671343,3847.0768123342687,8307.0,8243,0,-1,,-1,
1630934431,4517,26988,7987,5.0,15.132745950421556,3026.5491900843112,8243.0,7987,0,-1,,-1,
1630934436,4520,26977,7795,5.0,11.40175425099138,2280.3508501982756,7987.0,7795,0,-1,,-1,
1630934441,4522,26971,7715,5.0,6.324555320336759,1264.9110640673518,7795.0,7715,0,-1,,-1,
1630934446,4523,26968,7587,5.0,3.1622776601683795,632.4555320336759,7715.0,7587,0,-1,,-1,
1630934451,4523,26968,7555,5.0,0.0,0.0,7587.0,7555,0,-1,,-1,
1630934456,4523,26968,7555,5.0,0.0,0.0,7555.0,7555,0,-1,,-1,
1630934461,4523,26971,7603,5.0,3.0,600.0,7555.0,7603,0,-1,,-1,
1630934466,4523,26980,7699,5.0,9.0,1800.0,7603.0,7699,0,-1,,-1,
1630934471,4523,26993,7891,5.0,13.0,2600.0,7699.0,7891,0,-1,,-1,
1630934476,4520,27008,8083,5.0,15.297058540778355,3059.411708155671,7891.0,8083,0,-1,,-1,
1630934481,4517,27027,8259,5.0,19.235384061671343,3847.0768123342687,8083.0,8259,0,-1,,-1,
1630934486,4515,27047,8403,5.0,20.09975124224178,4019.950248448356,8259.0,8403,0,-1,,-1,
1630934491,4514,27067,8579,5.0,20.024984394500787,4004.9968789001573,8403.0,8579,0,-1,,-1,
1630934496,4513,27087,8659,5.0,20.024984394500787,4004.9968789001573,8579.0,8659,0,-1,,-1,
1630934501,4512,27106,8836,5.0,19.026297590440446,3805.2595180880894,8659.0,8836,0,-1,,-1,
1630934505,4512,27125,8916,4.0,19.0,4750.0,8836.0,8916,0,-1,,-1,
1630934510,4512,27144,9012,5.0,19.0,3800.0,8916.0,9012,0,-1,,-1,
1630934515,4512,27164,9076,5.0,20.0,4000.0,9012.0,9076,0,-1,,-1,
1630934520,4512,27185,9108,5.0,21.0,4200.0,9076.0,9108,0,-1,,-1,
1630934525,4512,27207,9124,5.0,22.0,4400.0,9108.0,9124,0,-1,,-1,
1630934530,4512,27228,9140,5.0,21.0,4200.0,9124.0,9140,0,-1,,-1,
1630934535,4515,27250,9140,5.0,22.20360331117452,4440.720662234904,9140.0,9140,0,-1,,-1,
1630934540,4520,27270,9172,5.0,20.615528128088304,4123.105625617661,9140.0,9172,0,-1,,-1,
1630934545,4525,27290,9172,5.0,20.615528128088304,4123.105625617661,9172.0,9172,0,-1,,-1,
1630934550,4530,27310,9124,5.0,20.615528128088304,4123.105625617661,9172.0,9124,0,-1,,-1,
1630934555,4535,27328,9028,5.0,18.681541692269406,3736.308338453881,9124.0,9028,0,-1,,-1,
1630934560,4539,27344,8996,5.0,16.492422502470642,3298.4845004941285,9028.0,8996,0,-1,,-1,
1630934565,4544,27357,8996,5.0,13.92838827718412,2785.677655436824,8996.0,8996,0,-1,,-1,
1630934570,4550,27368,8948,5.0,12.529964086141668,2505.9928172283335,8996.0,8948,0,-1,,-1,
1630934575,4555,27378,8900,5.0,11.180339887498949,2236.06797749979,8948.0,8900,0,-1,,-1,
1630934580,4560,27388,8868,5.0,11.180339887498949,2236.06797749979,8900.0,8868,0,-1,,-1,
1630934585,4565,27397,8740,5.0,10.295630140987,2059.1260281974,8868.0,8740,0,-1,,-1,
1630934590,4569,27405,8627,5.0,8.94427190999916,1788.8543819998317,8740.0,8627,0,-1,,-1,
1630934595,4573,27413,8467,5.0,8.94427190999916,1788.8543819998317,8627.0,8467,0,-1,,-1,
1630934600,4576,27420,8387,5.0,7.615773105863909,1523.1546211727816,8467.0,8387,0,-1,,-1,
1630934605,4580,27427,8291,5.0,8.06225774829855,1612.4515496597098,8387.0,8291,0,-1,,-1,
1630934610,4583,27433,8259,5.0,6.708203932499369,1341.640786499874,8291.0,8259,0,-1,,-1,
1630934615,4586,27438,8163,5.0,5.830951894845301,1166.19037896906,8259.0,8163,0,-1,,-1,
1630934620,4589,27443,8051,5.0,5.830951894845301,1166.19037896906,8163.0,8051,0,-1,,-1,
1630934625,4592,27447,7987,5.0,5.0,1000.0,8051.0,7987,0,-1,,-1,
1630934630,4595,27450,7955,5.0,4.242640687119285,848.528137423857,7987.0,7955,0,-1,,-1,
1630934635,4599,27454,7891,5.0,5.656854249492381,1131.370849898476,7955.0,7891,0,-1,,-1,
1630934640,4603,27457,7859,5.0,5.0,1000.0,7891.0,7859,0,-1,,-1,
1630934645,4607,27459,7843,5.0,4.47213595499958,894.4271909999159,7859.0,7843,0,-1,,-1,
1630934650,4612,27461,7827,5.0,5.385164807134504,1077.0329614269008,7843.0,7827,0,-1,,-1,
1630934655,4617,27461,7843,5.0,5.0,1000.0,7827.0,7843,0,-1,,-1,
1630934660,4623,27461,7843,5.0,6.0,1200.0,7843.0,7843,0,-1,,-1,
1630934665,4630,27461,7859,5.0,7.0,1400.0,7843.0,7859,0,-1,,-1,
1630934670,4637,27461,7891,5.0,7.0,1400.0,7859.0,7891,0,-1,,-1,
1630934674,4645,27458,7923,4.0,8.54400374531753,2136.0009363293825,7891.0,7923,0,-1,,-1,
1630934679,4653,27452,7955,5.0,10.0,2000.0,7923.0,7955,0,-1,,-1,
1630934684,4661,27444,8019,5.0,11.313708498984761,2262.741699796952,7955.0,8019,0,-1,,-1,
1630934689,4669,27433,8163,5.0,13.601470508735444,2720.294101747089,8019.0,8163,0,-1,,-1,
1630934694,4678,27420,8275,5.0,15.811388300841896,3162.277660168379,8163.0,8275,0,-1,,-1,
1630934699,4687,27404,8387,5.0,18.35755975068582,3671.5119501371637,8275.0,8387,0,-1,,-1,
1630934704,4696,27386,8499,5.0,20.12461179749811,4024.9223594996215,8387.0,8499,0,-1,,-1,
1630934709,4704,27366,8627,5.0,21.540659228538015,4308.131845707603,8499.0,8627,0,-1,,-1,
1630934714,4712,27345,8707,5.0,22.47220505424423,4494.441010848846,8627.0,8707,0,-1,,-1,
1630934719,4719,27324,8756,5.0,22.135943621178654,4427.188724235731,8707.0,8756,0,-1,,-1,
1630934724,4725,27304,8900,5.0,20.8806130178211,4176.12260356422,8756.0,8900,0,-1,,-1,
1630934729,4731,27284,9060,5.0,20.8806130178211,4176.12260356422,8900.0,9060,0,-1,,-1,
1630934734,4736,27264,9060,5.0,20.615528128088304,4123.105625617661,9060.0,9060,0,-1,,-1,
1630934739,4741,27242,9060,5.0,22.561028345356956,4512.205669071391,9060.0,9060,0,-1,,-1,
1630934744,4745,27219,9060,5.0,23.345235059857504,4669.047011971501,9060.0,9060,0,-1,,-1,
1630934749,4748,27196,9060,5.0,23.194827009486403,4638.965401897281,9060.0,9060,0,-1,,-1,
1630934754,4751,27173,9140,5.0,23.194827009486403,4638.965401897281,9060.0,9140,0,-1,,-1,
1630934759,4753,27151,9236,5.0,22.090722034374522,4418.144406874904,9140.0,9236,0,-1,,-1,
1630934764,4755,27132,9252,5.0,19.1049731745428,3820.99463490856,9236.0,9252,0,-1,,-1,
1630934769,4757,27114,9268,5.0,18.110770276274835,3622.154055254967,9252.0,9268,0,-1,,-1,
1630934774,4758,27098,9268,5.0,16.0312195418814,3206.2439083762797,9268.0,9268,0,-1,,-1,
1630934779,4759,27086,9380,5.0,12.041594578792296,2408.3189157584593,9268.0,9380,0,-1,,-1,
1630934784,4759,27076,9380,5.0,10.0,2000.0,9380.0,9380,0,-1,,-1,
1630934789,4759,27068,9348,5.0,8.0,1600.0,9380.0,9348,0,-1,,-1,
1630934794,4759,27063,9348,5.0,5.0,1000.0,9348.0,9348,0,-1,,-1,
1630934799,4759,27060,9396,5.0,3.0,600.0,9348.0,9396,0,-1,,-1,
1630934804,4759,27059,9444,5.0,1.0,200.0,9396.0,9444,0,-1,,-1,
1630934809,4759,27059,9620,5.0,0.0,0.0,9444.0,9620,0,-1,,-1,
1630934814,4759,27059,9892,5.0,0.0,0.0,9620.0,9892,0,-1,,-1,
1630934819,4759,27059,10148,5.0,0.0,0.0,9892.0,10148,0,-1,,-1,
1630934824,4759,27059,10420,5.0,0.0,0.0,10148.0,10420,0,-1,,-1,
1630934829,4759,27062,10644,5.0,3.0,600.0,10420.0,10644,0,-1,,-1,
1630934834,4759,27066,10836,5.0,4.0,800.0,10644.0,10836,0,-1,,-1,
1630934839,4759,27071,11045,5.0,5.0,1000.0,10836.0,11045,0,-1,,-1,
1630934843,4759,27078,11141,4.0,7.0,1750.0,11045.0,11141,0,-1,,-1,
1630934848,4758,27085,11237,5.0,7.0710678118654755,1414.213562373095,11141.0,11237,0,-1,,-1,
1630934853,4758,27095,11301,5.0,10.0,2000.0,11237.0,11301,0,-1,,-1,
1630934858,4757,27108,11445,5.0,13.038404810405298,2607.6809620810595,11301.0,11445,0,-1,,-1,
1630934863,4756,27125,11637,5.0,17.029386365926403,3405.8772731852805,11445.0,11637,0,-1,,-1,
1630934868,4754,27148,11941,5.0,23.08679276123039,4617.358552246078,11637.0,11941,0,-1,,-1,
1630934873,4751,27176,12133,5.0,28.160255680657446,5632.051136131489,11941.0,12133,0,-1,,-1,
1630934878,4748,27207,12181,5.0,31.144823004794873,6228.964600958974,12133.0,12181,0,-1,,-1,
1630934883,4744,27241,12293,5.0,34.23448553724738,6846.897107449476,12181.0,12293,0,-1,,-1,
1630934888,4741,27276,12325,5.0,35.12833614050059,7025.667228100118,12293.0,12325,0,-1,,-1,
1630934893,4738,27310,12357,5.0,34.132096331752024,6826.4192663504045,12325.0,12357,0,-1,,-1,
1630934898,4735,27342,12389,5.0,32.14031735997639,6428.063471995279,12357.0,12389,0,-1,,-1,
1630934903,4733,27372,12373,5.0,30.066592756745816,6013.3185513491635,12389.0,12373,0,-1,,-1,
1630934908,4731,27399,12373,5.0,27.073972741361768,5414.7945482723535,12373.0,12373,0,-1,,-1,
1630934913,4729,27423,12373,5.0,24.08318915758459,4816.637831516919,12373.0,12373,0,-1,,-1,
1630934918,4729,27445,12277,5.0,22.0,4400.0,12373.0,12277,0,-1,,-1,
1630934923,4729,27463,12037,5.0,18.0,3600.0,12277.0,12037,0,-1,,-1,
1630934928,4729,27479,11717,5.0,16.0,3200.0,12037.0,11717,0,-1,,-1,
1630934933,4729,27491,11589,5.0,12.0,2400.0,11717.0,11589,0,-1,,-1,
1630934938,4729,27500,11573,5.0,9.0,1800.0,11589.0,11573,0,-1,,-1,
1630934943,4732,27508,11541,5.0,8.54400374531753,1708.8007490635061,11573.0,11541,0,-1,,-1,
1630934948,4736,27515,11525,5.0,8.06225774829855,1612.4515496597098,11541.0,11525,0,-1,,-1,
1630934953,4740,27522,11397,5.0,8.06225774829855,1612.4515496597098,11525.0,11397,0,-1,,-1,
1630934958,4744,27527,11221,5.0,6.4031242374328485,1280.6248474865697,11397.0,11221,0,-1,,-1,
1630934963,4748,27532,10997,5.0,6.4031242374328485,1280.6248474865697,11221.0,10997,0,-1,,-1,
1630934968,4753,27535,10788,5.0,5.830951894845301,1166.19037896906,10997.0,10788,0,-1,,-1,
1630934973,4758,27538,10580,5.0,5.830951894845301,1166.19037896906,10788.0,10580,0,-1,,-1,
1630934978,4763,27541,10324,5.0,5.830951894845301,1166.19037896906,10580.0,10324,0,-1,,-1,
1630934983,4769,27544,10116,5.0,6.708203932499369,1341.640786499874,10324.0,10116,0,-1,,-1,
1630934988,4775,27547,9908,5.0,6.708203932499369,1341.640786499874,10116.0,9908,0,-1,,-1,
1630934993,4781,27550,9716,5.0,6.708203932499369,1341.640786499874,9908.0,9716,0,-1,,-1,
1630934998,4787,27553,9556,5.0,6.708203932499369,1341.640786499874,9716.0,9556,0,-1,,-1,
1630935003,4793,27555,9412,5.0,6.324555320336759,1264.9110640673518,9556.0,9412,0,-1,,-1,
1630935008,4801,27558,9380,5.0,8.54400374531753,1708.8007490635061,9412.0,9380,0,-1,,-1,
1630935013,4808,27561,9380,5.0,7.615773105863909,1523.1546211727816,9380.0,9380,0,-1,,-1,
1630935017,4816,27563,9444,4.0,8.246211251235321,2061.5528128088304,9380.0,9444,0,-1,,-1,
1630935022,4823,27564,9492,5.0,7.0710678118654755,1414.213562373095,9444.0,9492,0,-1,,-1,
1630935027,4829,27564,9492,5.0,6.0,1200.0,9492.0,9492,0,-1,,-1,
1630935032,4834,27564,9476,5.0,5.0,1000.0,9492.0,9476,0,-1,,-1,
1630935037,4838,27564,9476,5.0,4.0,800.0,9476.0,9476,0,-1,,-1,
1630935042,4843,27564,9492,5.0,5.0,1000.0,9476.0,9492,0,-1,,-1,
1630935047,4848,27562,9524,5.0,5.385164807134504,1077.0329614269008,9492.0,9524,0,-1,,-1,
1630935052,4853,27555,9556,5.0,8.602325267042627,1720.4650534085254,9524.0,9556,0,-1,,-1,
1630935057,4860,27546,9620,5.0,11.40175425099138,2280.3508501982756,9556.0,9620,0,-1,,-1,
1630935062,4867,27536,9636,5.0,12.206555615733702,2441.3111231467406,9620.0,9636,0,-1,,-1,
1630935067,4876,27524,9668,5.0,15.0,3000.0,9636.0,9668,0,-1,,-1,
1630935072,4885,27512,9668,5.0,15.0,3000.0,9668.0,9668,0,-1,,-1,
1630935077,4894,27498,9588,5.0,16.64331697709324,3328.6633954186477,9668.0,9588,0,-1,,-1,
1630935082,4903,27484,9524,5.0,16.64331697709324,3328.6633954186477,9588.0,9524,0,-1,,-1,
1630935087,4911,27467,9492,5.0,18.788294228055936,3757.658845611187,9524.0,9492,0,-1,,-1,
1630935092,4919,27449,9460,5.0,19.697715603592208,3939.5431207184415,9492.0,9460,0,-1,,-1,
1630935097,4928,27431,9460,5.0,20.12461179749811,4024.9223594996215,9460.0,9460,0,-1,,-1,
1630935102,4935,27413,9476,5.0,19.313207915827967,3862.641583165593,9460.0,9476,0,-1,,-1,
1630935107,4943,27397,9508,5.0,17.88854381999832,3577.7087639996635,9476.0,9508,0,-1,,-1,
1630935112,4949,27381,9508,5.0,17.08800749063506,3417.6014981270123,9508.0,9508,0,-1,,-1,
1630935117,4955,27367,9572,5.0,15.231546211727817,3046.3092423455632,9508.0,9572,0,-1,,-1,
1630935122,4960,27354,9796,5.0,13.92838827718412,2785.677655436824,9572.0,9796,0,-1,,-1,
1630935127,4965,27342,9908,5.0,13.0,2600.0,9796.0,9908,0,-1,,-1,
1630935132,4969,27330,9940,5.0,12.649110640673518,2529.8221281347037,9908.0,9940,0,-1,,-1,
1630935137,4974,27316,10068,5.0,14.866068747318506,2973.2137494637013,9940.0,10068,0,-1,,-1,
1630935142,4979,27302,10292,5.0,14.866068747318506,2973.2137494637013,10068.0,10292,0,-1,,-1,
1630935147,4984,27287,10548,5.0,15.811388300841896,3162.277660168379,10292.0,10548,0,-1,,-1,
1630935152,4988,27273,10820,5.0,14.560219778561036,2912.043955712207,10548.0,10820,0,-1,,-1,
1630935157,4993,27258,11093,5.0,15.811388300841896,3162.277660168379,10820.0,11093,0,-1,,-1,
1630935162,4999,27244,11301,5.0,15.231546211727817,3046.3092423455632,11093.0,11301,0,-1,,-1,
1630935167,5005,27229,11349,5.0,16.15549442140351,3231.098884280702,11301.0,11349,0,-1,,-1,
1630935172,5013,27213,11381,5.0,17.88854381999832,3577.7087639996635,11349.0,11381,0,-1,,-1,
1630935177,5023,27196,11365,5.0,19.72308292331602,3944.616584663204,11381.0,11365,0,-1,,-1,
1630935182,5035,27179,11365,5.0,20.808652046684813,4161.730409336962,11365.0,11365,0,-1,,-1,
1630935186,5048,27161,11301,4.0,22.20360331117452,5550.900827793629,11365.0,11301,0,-1,,-1,
1630935191,5061,27144,11205,5.0,21.400934559032695,4280.186911806539,11301.0,11205,0,-1,,-1,
1630935196,5074,27128,11157,5.0,20.615528128088304,4123.105625617661,11205.0,11157,0,-1,,-1,
1630935201,5087,27115,11077,5.0,18.384776310850235,3676.955262170047,11157.0,11077,0,-1,,-1,
1630935206,5100,27104,10916,5.0,17.029386365926403,3405.8772731852805,11077.0,10916,0,-1,,-1,
1630935211,5113,27096,10868,5.0,15.264337522473747,3052.8675044947495,10916.0,10868,0,-1,,-1,
1630935216,5125,27092,10868,5.0,12.649110640673518,2529.8221281347037,10868.0,10868,0,-1,,-1,
1630935221,5138,27091,10933,5.0,13.038404810405298,2607.6809620810595,10868.0,10933,0,-1,,-1,
1630935226,5150,27091,10981,5.0,12.0,2400.0,10933.0,10981,0,-1,,-1,
1630935231,5161,27092,10981,5.0,11.045361017187261,2209.072203437452,10981.0,10981,0,-1,,-1,
1630935236,5172,27101,10981,5.0,14.212670403551895,2842.534080710379,10981.0,10981,0,-1,,-1,
1630935241,5182,27113,11061,5.0,15.620499351813308,3124.0998703626615,10981.0,11061,0,-1,,-1,
1630935246,5192,27129,11253,5.0,18.867962264113206,3773.592452822641,11061.0,11253,0,-1,,-1,
1630935251,5202,27148,11525,5.0,21.470910553583888,4294.182110716777,11253.0,11525,0,-1,,-1,
1630935256,5211,27169,11653,5.0,22.847319317591726,4569.4638635183455,11525.0,11653,0,-1,,-1,
1630935261,5219,27192,11813,5.0,24.351591323771842,4870.318264754368,11653.0,11813,0,-1,,-1,
1630935266,5228,27217,11813,5.0,26.570660511172846,5314.132102234569,11813.0,11813,0,-1,,-1,
1630935271,5236,27242,11813,5.0,26.248809496813376,5249.761899362675,11813.0,11813,0,-1,,-1,
1630935276,5243,27266,11893,5.0,25.0,5000.0,11813.0,11893,0,-1,,-1,
1630935281,5250,27288,11989,5.0,23.08679276123039,4617.358552246078,11893.0,11989,0,-1,,-1,
1630935286,5256,27309,12037,5.0,21.840329667841555,4368.065933568311,11989.0,12037,0,-1,,-1,
1630935291,5260,27329,12037,5.0,20.396078054371138,4079.2156108742274,12037.0,12037,0,-1,,-1,
1630935296,5263,27350,12069,5.0,21.213203435596427,4242.640687119285,12037.0,12069,0,-1,,-1,
1630935301,5266,27372,12069,5.0,22.20360331117452,4440.720662234904,12069.0,12069,0,-1,,-1,
1630935306,5268,27395,12069,5.0,23.08679276123039,4617.358552246078,12069.0,12069,0,-1,,-1,
1630935311,5270,27418,12069,5.0,23.08679276123039,4617.358552246078,12069.0,12069,0,-1,,-1,
1630935316,5273,27442,12069,5.0,24.186773244895647,4837.35464897913,12069.0,12069,0,-1,,-1,
1630935321,5274,27465,11973,5.0,23.021728866442675,4604.345773288535,12069.0,11973,0,-1,,-1,
1630935326,5276,27489,11909,5.0,24.08318915758459,4816.637831516919,11973.0,11909,0,-1,,-1,
1630935331,5276,27511,11877,5.0,22.0,4400.0,11909.0,11877,0,-1,,-1,
1630935336,5276,27532,11749,5.0,21.0,4200.0,11877.0,11749,0,-1,,-1,
1630935341,5276,27551,11637,5.0,19.0,3800.0,11749.0,11637,0,-1,,-1,
1630935346,5276,27568,11637,5.0,17.0,3400.0,11637.0,11637,0,-1,,-1,
1630935351,5275,27583,11621,5.0,15.033296378372908,3006.6592756745817,11637.0,11621,0,-1,,-1,
1630935356,5272,27598,11589,5.0,15.297058540778355,3059.411708155671,11621.0,11589,0,-1,,-1,
1630935360,5269,27610,11541,4.0,12.36931687685298,3092.3292192132453,11589.0,11541,0,-1,,-1,
1630935365,5267,27620,11541,5.0,10.198039027185569,2039.6078054371137,11541.0,11541,0,-1,,-1,
1630935370,5265,27627,11557,5.0,7.280109889280518,1456.0219778561036,11541.0,11557,0,-1,,-1,
1630935375,5264,27632,11573,5.0,5.0990195135927845,1019.8039027185569,11557.0,11573,0,-1,,-1,
1630935380,5264,27634,11589,5.0,2.0,400.0,11573.0,11589,0,-1,,-1,
1630935385,5264,27635,11589,5.0,1.0,200.0,11589.0,11589,0,-1,,-1,
1630935390,5264,27635,11557,5.0,0.0,0.0,11589.0,11557,0,-1,,-1,
1630935395,5264,27635,11525,5.0,0.0,0.0,11557.0,11525,0,-1,,-1,
1630935400,5264,27635,11477,5.0,0.0,0.0,11525.0,11477,0,-1,,-1,
1630935405,5264,27635,11461,5.0,0.0,0.0,11477.0,11461,0,-1,,-1,
1630935410,5264,27635,11461,5.0,0.0,0.0,11461.0,11461,0,-1,,-1,
1630935415,5264,27633,11461,5.0,2.0,400.0,11461.0,11461,0,-1,,-1,
1630935420,5264,27630,11525,5.0,3.0,600.0,11461.0,11525,0,-1,,-1,
1630935425,5264,27626,11605,5.0,4.0,800.0,11525.0,11605,0,-1,,-1,
1630935430,5264,27621,11749,5.0,5.0,1000.0,11605.0,11749,0,-1,,-1,
1630935435,5264,27614,11877,5.0,7.0,1400.0,11749.0,11877,0,-1,,-1,
1630935440,5264,27605,11941,5.0,9.0,1800.0,11877.0,11941,0,-1,,-1,
1630935445,5266,27593,11989,5.0,12.165525060596439,2433.1050121192875,11941.0,11989,0,-1,,-1,
1630935450,5268,27578,12133,5.0,15.132745950421556,3026.5491900843112,11989.0,12133,0,-1,,-1,
1630935455,5271,27562,12277,5.0,16.278820596099706,3255.764119219941,12133.0,12277,0,-1,,-1,
1630935460,5273,27544,12357,5.0,18.110770276274835,3622.154055254967,12277.0,12357,0,-1,,-1,
1630935465,5276,27527,12373,5.0,17.26267650163207,3452.5353003264136,12357.0,12373,0,-1,,-1,
1630935470,5278,27510,12437,5.0,17.11724276862369,3423.448553724738,12373.0,12437,0,-1,,-1,
1630935475,5280,27495,12437,5.0,15.132745950421556,3026.5491900843112,12437.0,12437,0,-1,,-1,
1630935480,5283,27479,12437,5.0,16.278820596099706,3255.764119219941,12437.0,12437,0,-1,,-1,
1630935485,5285,27463,12453,5.0,16.1245154965971,3224.9030993194197,12437.0,12453,0,-1,,-1,
1630935490,5288,27448,12453,5.0,15.297058540778355,3059.411708155671,12453.0,12453,0,-1,,-1,
1630935495,5290,27432,12437,5.0,16.1245154965971,3224.9030993194197,12453.0,12437,0,-1,,-1,
1630935500,5293,27417,12421,5.0,15.297058540778355,3059.411708155671,12437.0,12421,0,-1,,-1,
1630935505,5296,27401,12421,5.0,16.278820596099706,3255.764119219941,12421.0,12421,0,-1,,-1,
1630935510,5299,27384,12501,5.0,17.26267650163207,3452.5353003264136,12421.0,12501,0,-1,,-1,
1630935515,5303,27367,12581,5.0,17.46424919657298,3492.8498393145956,12501.0,12581,0,-1,,-1,
1630935520,5307,27348,12581,5.0,19.4164878389476,3883.2975677895197,12581.0,12581,0,-1,,-1,
1630935525,5312,27329,12581,5.0,19.6468827043885,3929.3765408777,12581.0,12581,0,-1,,-1,
1630935529,5316,27310,12565,4.0,19.4164878389476,4854.1219597369,12581.0,12565,0,-1,,-1,
1630935534,5321,27289,12501,5.0,21.587033144922902,4317.4066289845805,12565.0,12501,0,-1,,-1,
1630935539,5327,27268,12485,5.0,21.840329667841555,4368.065933568311,12501.0,12485,0,-1,,-1,
1630935544,5334,27248,12453,5.0,21.18962010041709,4237.924020083418,12485.0,12453,0,-1,,-1,
1630935549,5342,27229,12421,5.0,20.615528128088304,4123.105625617661,12453.0,12421,0,-1,,-1,
1630935554,5351,27210,12293,5.0,21.02379604162864,4204.759208325728,12421.0,12293,0,-1,,-1,
1630935559,5360,27192,12053,5.0,20.12461179749811,4024.9223594996215,12293.0,12053,0,-1,,-1,
1630935564,5370,27176,11781,5.0,18.867962264113206,3773.592452822641,12053.0,11781,0,-1,,-1,
1630935569,5379,27161,11605,5.0,17.4928556845359,3498.57113690718,11781.0,11605,0,-1,,-1,
1630935574,5388,27150,11381,5.0,14.212670403551895,2842.534080710379,11605.0,11381,0,-1,,-1,
1630935579,5397,27141,11093,5.0,12.727922061357855,2545.584412271571,11381.0,11093,0,-1,,-1,
1630935584,5405,27134,10740,5.0,10.63014581273465,2126.02916254693,11093.0,10740,0,-1,,-1,
1630935589,5414,27130,10532,5.0,9.848857801796104,1969.7715603592208,10740.0,10532,0,-1,,-1,
1630935594,5422,27127,10388,5.0,8.54400374531753,1708.8007490635061,10532.0,10388,0,-1,,-1,
1630935599,5431,27126,10164,5.0,9.055385138137417,1811.0770276274834,10388.0,10164,0,-1,,-1,
1630935604,5441,27126,9924,5.0,10.0,2000.0,10164.0,9924,0,-1,,-1,
1630935609,5453,27126,9716,5.0,12.0,2400.0,9924.0,9716,0,-1,,-1,
1630935614,5465,27133,9716,5.0,13.892443989449804,2778.4887978899606,9716.0,9716,0,-1,,-1,
