,PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,IsBoundary,Trial
26821,454547670,17668,6425,8003,5.0,22.360679774997898,4472.13595499958,7651.0,8003,False,15
26822,454547675,17679,6401,8387,5.0,26.40075756488817,5280.151512977634,8003.0,8387,False,15
26823,454547680,17689,6375,8707,5.0,27.85677655436824,5571.355310873648,8387.0,8707,False,15
26824,454547685,17699,6347,9108,5.0,29.732137494637012,5946.427498927403,8707.0,9108,False,15
26825,454547690,17708,6318,9300,5.0,30.364452901377952,6072.89058027559,9108.0,9300,False,15
26826,454547695,17718,6288,9492,5.0,31.622776601683793,6324.555320336758,9300.0,9492,False,15
26827,454547700,17728,6259,9732,5.0,30.675723300355934,6135.144660071187,9492.0,9732,False,15
26828,454547705,17737,6231,9812,5.0,29.410882339705484,5882.176467941097,9732.0,9812,False,15
26829,454547710,17747,6204,9956,5.0,28.792360097775937,5758.472019555187,9812.0,9956,False,15
26830,454547715,17757,6176,10212,5.0,29.732137494637012,5946.427498927403,9956.0,10212,False,15
26831,454547720,17768,6148,10420,5.0,30.083217912982647,6016.643582596529,10212.0,10420,False,15
26832,454547725,17779,6121,10548,5.0,29.154759474226502,5830.951894845301,10420.0,10548,False,15
26833,454547730,17789,6097,10628,5.0,26.0,5200.0,10548.0,10628,False,15
26834,454547734,17799,6076,10724,4.0,23.259406699226016,5814.851674806504,10628.0,10724,False,15
26835,454547739,17809,6058,10756,5.0,20.591260281974,4118.2520563948,10724.0,10756,False,15
26836,454547744,17819,6042,10756,5.0,18.867962264113206,3773.592452822641,10756.0,10756,False,15
26837,454547749,17830,6028,10724,5.0,17.804493814764857,3560.8987629529715,10756.0,10724,False,15
26838,454547754,17840,6016,10708,5.0,15.620499351813308,3124.0998703626615,10724.0,10708,False,15
26839,454547759,17850,6006,10692,5.0,14.142135623730951,2828.42712474619,10708.0,10692,False,15
26840,454547764,17859,5999,10644,5.0,11.40175425099138,2280.3508501982756,10692.0,10644,False,15
26841,454547769,17869,5995,10596,5.0,10.770329614269007,2154.0659228538016,10644.0,10596,False,15
26842,454547774,17879,5992,10596,5.0,10.44030650891055,2088.06130178211,10596.0,10596,False,15
26843,454547779,17889,5990,10596,5.0,10.198039027185569,2039.6078054371137,10596.0,10596,False,15
26844,454547784,17898,5988,10596,5.0,9.219544457292887,1843.9088914585773,10596.0,10596,False,15
26845,454547789,17907,5987,10484,5.0,9.055385138137417,1811.0770276274834,10596.0,10484,False,15
26846,454547794,17915,5987,10404,5.0,8.0,1600.0,10484.0,10404,False,15
26847,454547799,17922,5987,10308,5.0,7.0,1400.0,10404.0,10308,False,15
26848,454547804,17930,5987,10260,5.0,8.0,1600.0,10308.0,10260,False,15
26849,454547809,17939,5988,10228,5.0,9.055385138137417,1811.0770276274834,10260.0,10228,False,15
26850,454547814,17948,5994,10148,5.0,10.816653826391969,2163.3307652783938,10228.0,10148,False,15
26851,454547819,17959,6004,10116,5.0,14.866068747318506,2973.2137494637013,10148.0,10116,False,15
26852,454547824,17971,6016,10036,5.0,16.97056274847714,3394.112549695428,10116.0,10036,False,15
26853,454547829,17984,6032,9972,5.0,20.615528128088304,4123.105625617661,10036.0,9972,False,15
26854,454547834,17999,6052,9956,5.0,25.0,5000.0,9972.0,9956,False,15
26855,454547839,18014,6075,9940,5.0,27.459060435491963,5491.812087098392,9956.0,9940,False,15
26856,454547844,18029,6102,9844,5.0,30.886890422961002,6177.3780845922,9940.0,9844,False,15
26857,454547849,18043,6132,9412,5.0,33.1058907144937,6621.178142898739,9844.0,9412,False,15
26858,454547854,18055,6164,9172,5.0,34.17601498127012,6835.202996254025,9412.0,9172,False,15
26859,454547859,18064,6198,8868,5.0,35.17101079013795,7034.20215802759,9172.0,8868,False,15
26860,454547864,18072,6233,8675,5.0,35.90264614203248,7180.529228406496,8868.0,8675,False,15
26861,454547869,18079,6269,8499,5.0,36.6742416417845,7334.848328356899,8675.0,8499,False,15
26862,454547874,18086,6302,8371,5.0,33.734255586866,6746.8511173731995,8499.0,8371,False,15
26863,454547879,18090,6331,8243,5.0,29.274562336608895,5854.912467321778,8371.0,8243,False,15
26864,454547884,18094,6356,8147,5.0,25.317977802344327,5063.595560468865,8243.0,8147,False,15
26865,454547889,18096,6375,8147,5.0,19.1049731745428,3820.99463490856,8147.0,8147,False,15
26866,454547894,18097,6390,8179,5.0,15.033296378372908,3006.6592756745817,8147.0,8179,False,15
26867,454547899,18098,6401,8195,5.0,11.045361017187261,2209.072203437452,8179.0,8195,False,15
26868,454547904,18098,6407,8227,5.0,6.0,1200.0,8195.0,8227,False,15
26869,454547908,18098,6411,8323,4.0,4.0,1000.0,8227.0,8323,False,15
26870,454547913,18098,6412,8595,5.0,1.0,200.0,8323.0,8595,False,15
26871,454547918,18098,6412,8932,5.0,0.0,0.0,8595.0,8932,False,15
26872,454547923,18098,6412,9236,5.0,0.0,0.0,8932.0,9236,False,15
26873,454547928,18098,6412,9444,5.0,0.0,0.0,9236.0,9444,False,15
26874,454547933,18098,6412,9556,5.0,0.0,0.0,9444.0,9556,False,15
26875,454547938,18098,6411,9604,5.0,1.0,200.0,9556.0,9604,False,15
26876,454547943,18098,6406,9620,5.0,5.0,1000.0,9604.0,9620,False,15
26877,454547948,18096,6401,9684,5.0,5.385164807134504,1077.0329614269008,9620.0,9684,False,15
26878,454547953,18095,6396,9684,5.0,5.0990195135927845,1019.8039027185569,9684.0,9684,False,15
26879,454547958,18094,6392,9636,5.0,4.123105625617661,824.6211251235321,9684.0,9636,False,15
26880,454547963,18093,6389,9508,5.0,3.1622776601683795,632.4555320336759,9636.0,9508,False,15
26881,454547968,18092,6386,9332,5.0,3.1622776601683795,632.4555320336759,9508.0,9332,False,15
26882,454547973,18092,6383,9092,5.0,3.0,600.0,9332.0,9092,False,15
26883,454547978,18092,6381,8852,5.0,2.0,400.0,9092.0,8852,False,15
26884,454547983,18092,6379,8579,5.0,2.0,400.0,8852.0,8579,False,15
26885,454547988,18092,6378,8323,5.0,1.0,200.0,8579.0,8323,False,15
26886,454547993,18092,6378,8067,5.0,0.0,0.0,8323.0,8067,False,15
26887,454547998,18092,6378,7843,5.0,0.0,0.0,8067.0,7843,False,15
26888,454548003,18092,6378,7571,5.0,0.0,0.0,7843.0,7571,False,15
26889,454548008,18091,6378,7299,5.0,1.0,200.0,7571.0,7299,False,15
26890,454548013,18090,6378,6899,5.0,1.0,200.0,7299.0,6899,False,15
26891,454548018,18090,6378,6675,5.0,0.0,0.0,6899.0,6675,False,15
26892,454548023,18089,6378,6402,5.0,1.0,200.0,6675.0,6402,False,15
26893,454548028,18089,6378,6082,5.0,0.0,0.0,6402.0,6082,False,15
26894,454548033,18088,6381,5618,5.0,3.1622776601683795,632.4555320336759,6082.0,5618,False,15
26895,454548038,18087,6384,4946,5.0,3.1622776601683795,632.4555320336759,5618.0,4946,False,15
26896,454548043,18086,6389,4065,5.0,5.0990195135927845,1019.8039027185569,4946.0,4065,False,15
26897,454548048,18085,6395,2881,5.0,6.082762530298219,1216.5525060596437,4065.0,2881,False,15
26898,454548053,18084,6401,1808,5.0,6.082762530298219,1216.5525060596437,2881.0,1808,False,15
26899,454548058,18084,6406,784,5.0,5.0,1000.0,1808.0,784,False,15
26900,454548063,18084,6406,0,5.0,0.0,0.0,784.0,0,False,15
26901,454548068,18083,6419,0,5.0,13.038404810405298,2607.6809620810595,0.0,0,False,15
26902,454548073,18083,6424,0,5.0,5.0,1000.0,0.0,0,False,15
26903,454548077,18083,6428,0,4.0,4.0,1000.0,0.0,0,False,15
26904,454548082,18083,6429,0,5.0,1.0,200.0,0.0,0,False,15
26905,454548087,18082,6430,0,5.0,1.4142135623730951,282.842712474619,0.0,0,False,15
26906,454548092,18079,6434,0,5.0,5.0,1000.0,0.0,0,False,15
26907,454548097,18076,6439,0,5.0,5.830951894845301,1166.19037896906,0.0,0,False,15
26908,454548102,18074,6447,0,5.0,8.246211251235321,1649.2422502470642,0.0,0,False,15
26909,454548107,18071,6457,0,5.0,10.44030650891055,2088.06130178211,0.0,0,False,15
26910,454548112,18068,6469,0,5.0,12.36931687685298,2473.8633753705963,0.0,0,False,15
26911,454548117,18067,6482,0,5.0,13.038404810405298,2607.6809620810595,0.0,0,False,15
26912,454548122,18064,6498,0,5.0,16.278820596099706,3255.764119219941,0.0,0,False,15
26913,454548127,18063,6514,0,5.0,16.0312195418814,3206.2439083762797,0.0,0,False,15
26914,454548132,18062,6533,0,5.0,19.026297590440446,3805.2595180880894,0.0,0,False,15
26915,454548137,18061,6555,0,5.0,22.02271554554524,4404.543109109048,0.0,0,False,15
26916,454548142,18060,6581,0,5.0,26.019223662515376,5203.844732503075,0.0,0,False,15
26917,454548147,18060,6611,0,5.0,30.0,6000.0,0.0,0,False,15
26918,454548152,18060,6645,0,5.0,34.0,6800.0,0.0,0,False,15
26919,454548157,18060,6682,0,5.0,37.0,7400.0,0.0,0,False,15
26920,454548162,18060,6722,0,5.0,40.0,8000.0,0.0,0,False,15
26921,454548167,18060,6765,0,5.0,43.0,8600.0,0.0,0,False,15
26922,454548172,18063,6810,0,5.0,45.09988913511872,9019.977827023744,0.0,0,False,15
26923,454548177,18068,6857,0,5.0,47.265209192385896,9453.041838477178,0.0,0,False,15
26924,454548182,18072,6904,0,5.0,47.16990566028302,9433.981132056604,0.0,0,False,15
26925,454548187,18080,6950,0,5.0,46.69047011971501,9338.094023943002,0.0,0,False,15
26926,454548192,18084,6995,0,5.0,45.17742799230607,9035.485598461215,0.0,0,False,15
26927,454548197,18087,7037,0,5.0,42.1070065428546,8421.40130857092,0.0,0,False,15
26928,454548202,18088,7076,0,5.0,39.01281840626232,7802.5636812524635,0.0,0,False,15
26929,454548207,18088,7112,0,5.0,36.0,7200.0,0.0,0,False,15
26930,454548212,18088,7144,0,5.0,32.0,6400.0,0.0,0,False,15
26931,454548217,18078,7169,0,5.0,26.92582403567252,5385.1648071345035,0.0,0,False,15
26932,454548222,18062,7189,0,5.0,25.612496949731394,5122.499389946279,0.0,0,False,15
26933,454548227,18044,7205,0,5.0,24.08318915758459,4816.637831516919,0.0,0,False,15
26934,454548232,18029,7217,0,5.0,19.209372712298546,3841.874542459709,0.0,0,False,15
26935,454548237,18003,7222,0,5.0,26.476404589747453,5295.280917949491,0.0,0,False,15
26936,454548242,17979,7226,0,5.0,24.331050121192877,4866.210024238575,0.0,0,False,15
26937,454548243,17957,7226,14582,1.0,22.0,22000.0,0.0,14582,False,15
26938,454548246,17957,7226,16503,3.0,0.0,0.0,14582.0,16503,False,15
26939,454548251,17957,7226,17704,5.0,0.0,0.0,16503.0,17704,False,15
26940,454548256,17957,7226,18888,5.0,0.0,0.0,17704.0,18888,False,15
26941,454548261,17957,7226,19913,5.0,0.0,0.0,18888.0,19913,False,15
26942,454548266,17957,7226,21033,5.0,0.0,0.0,19913.0,21033,False,15
26943,454548271,17957,7226,22106,5.0,0.0,0.0,21033.0,22106,False,15
26944,454548276,17957,7226,22922,5.0,0.0,0.0,22106.0,22922,False,15
26945,454548281,17957,7226,23370,5.0,0.0,0.0,22922.0,23370,False,15
26946,454548286,17957,7226,23562,5.0,0.0,0.0,23370.0,23562,False,15
26947,454548291,17957,7226,23562,5.0,0.0,0.0,23562.0,23562,False,15
26948,454548296,17957,7226,23514,5.0,0.0,0.0,23562.0,23514,False,15
26949,454548301,17926,7218,23434,5.0,32.01562118716424,6403.1242374328485,23514.0,23434,False,15
26950,454548306,17930,7218,23370,5.0,4.0,800.0,23434.0,23370,False,15
26951,454548311,17933,7218,23242,5.0,3.0,600.0,23370.0,23242,False,15
26952,454548316,17935,7218,23098,5.0,2.0,400.0,23242.0,23098,False,15
26953,454548321,17938,7218,22954,5.0,3.0,600.0,23098.0,22954,False,15
26954,454548326,17940,7218,22762,5.0,2.0,400.0,22954.0,22762,False,15
26955,454548330,17943,7218,22506,4.0,3.0,750.0,22762.0,22506,False,15
26956,454548335,17949,7218,22234,5.0,6.0,1200.0,22506.0,22234,False,15
26957,454548340,17955,7218,21962,5.0,6.0,1200.0,22234.0,21962,False,15
26958,454548345,17961,7216,21513,5.0,6.324555320336759,1264.9110640673518,21962.0,21513,False,15
26959,454548350,17967,7213,20857,5.0,6.708203932499369,1341.640786499874,21513.0,20857,False,15
26960,454548355,17971,7210,20025,5.0,5.0,1000.0,20857.0,20025,False,15
26961,454548360,17975,7207,19064,5.0,5.0,1000.0,20025.0,19064,False,15
26962,454548365,17979,7201,17752,5.0,7.211102550927978,1442.2205101855957,19064.0,17752,False,15
26963,454548370,17985,7191,16119,5.0,11.661903789690601,2332.38075793812,17752.0,16119,False,15
26964,454548375,17994,7177,14134,5.0,16.64331697709324,3328.6633954186477,16119.0,14134,False,15
26965,454548380,18006,7157,11125,5.0,23.323807579381203,4664.76151587624,14134.0,11125,False,15
26966,454548385,18017,7140,7459,5.0,20.248456731316587,4049.6913462633174,11125.0,7459,False,15
26967,454548390,18037,7110,928,5.0,36.05551275463989,7211.102550927978,7459.0,928,False,15
26968,454548395,18037,7110,0,5.0,0.0,0.0,928.0,0,False,15
26969,454548400,18068,7065,0,5.0,54.644304369257,10928.8608738514,0.0,0,False,15
26970,454548405,18072,7061,0,5.0,5.656854249492381,1131.370849898476,0.0,0,False,15
26971,454548410,18077,7059,0,5.0,5.385164807134504,1077.0329614269008,0.0,0,False,15
26972,454548415,18081,7059,0,5.0,4.0,800.0,0.0,0,False,15
26973,454548420,18086,7059,0,5.0,5.0,1000.0,0.0,0,False,15
26974,454548425,18090,7059,0,5.0,4.0,800.0,0.0,0,False,15
26975,454548430,18095,7059,0,5.0,5.0,1000.0,0.0,0,False,15
26976,454548435,18101,7061,0,5.0,6.324555320336759,1264.9110640673518,0.0,0,False,15
26977,454548440,18107,7065,0,5.0,7.211102550927978,1442.2205101855957,0.0,0,False,15
26978,454548445,18129,7071,0,5.0,22.80350850198276,4560.701700396551,0.0,0,False,15
26979,454548450,18158,7079,0,5.0,30.083217912982647,6016.643582596529,0.0,0,False,15
26980,454548455,18204,7102,0,5.0,51.42956348249516,10285.912696499032,0.0,0,False,15
26981,454548460,18275,7136,0,5.0,78.7210264160726,15744.20528321452,0.0,0,False,15
26982,454548465,18377,7181,0,5.0,111.48542505637228,22297.085011274456,0.0,0,False,15
26983,454548470,18520,7242,0,5.0,155.46703830716015,31093.40766143203,0.0,0,False,15
26984,454548475,18699,7330,0,5.0,199.46177578674065,39892.35515734813,0.0,0,False,15
26985,454548480,18881,7439,0,5.0,212.14381914163798,42428.763828327596,0.0,0,False,15
26986,454548485,19007,7552,0,5.0,169.24833824885843,33849.66764977168,0.0,0,False,15
26987,454548490,19141,7666,0,5.0,175.93180496999398,35186.360993998795,0.0,0,False,15
26988,454548495,19278,7720,0,5.0,147.2582765076381,29451.65530152762,0.0,0,False,15
26989,454548499,19416,7767,0,4.0,145.7840869230932,36446.021730773304,0.0,0,False,15
26990,454548504,19550,7824,0,5.0,145.6193668438371,29123.873368767418,0.0,0,False,15
26991,454548509,19676,7867,0,5.0,133.13526955694348,26627.053911388695,0.0,0,False,15
26992,454548514,19789,7867,0,5.0,113.0,22600.0,0.0,0,False,15
26993,454548519,19876,7853,0,5.0,88.11923740024082,17623.847480048164,0.0,0,False,15
26994,454548524,19935,7838,0,5.0,60.876925020897694,12175.38500417954,0.0,0,False,15
26995,454548529,19921,7818,0,5.0,24.413111231467404,4882.622246293481,0.0,0,False,15
26996,454548534,19900,7846,0,5.0,35.0,7000.0,0.0,0,False,15
26997,454548539,19973,7853,0,5.0,73.33484846919642,14666.969693839283,0.0,0,False,15
26998,454548544,19958,7837,0,5.0,21.93171219946131,4386.342439892262,0.0,0,False,15
26999,454548549,19988,7767,0,5.0,76.15773105863909,15231.546211727817,0.0,0,False,15
27000,454548554,19988,7666,0,5.0,101.0,20200.0,0.0,0,False,15
27001,454548559,19973,7529,0,5.0,137.81872151489435,27563.74430297887,0.0,0,False,15
27002,454548564,19911,7377,0,5.0,164.1584600317632,32831.69200635264,0.0,0,False,15
27003,454548569,19833,7242,0,5.0,155.9134375222354,31182.68750444708,0.0,0,False,15
27004,454548574,19774,7151,0,5.0,108.45275469069469,21690.55093813894,0.0,0,False,15
27005,454548579,19714,7057,0,5.0,111.51681487560519,22303.36297512104,0.0,0,False,15
27006,454548584,19653,6958,0,5.0,116.2841347734075,23256.8269546815,0.0,0,False,15
27007,454548589,19594,6856,0,5.0,117.83462988442744,23566.925976885486,0.0,0,False,15
27008,454548594,19535,6750,0,5.0,121.31364309095659,24262.72861819132,0.0,0,False,15
27009,454548599,19476,6645,0,5.0,120.44085685513866,24088.171371027733,0.0,0,False,15
27010,454548604,19417,6546,0,5.0,115.24755962709145,23049.51192541829,0.0,0,False,15
27011,454548609,19358,6454,0,5.0,109.29318368498559,21858.63673699712,0.0,0,False,15
27012,454548614,19298,6374,0,5.0,100.0,20000.0,0.0,0,False,15
27013,454548619,19240,6305,0,5.0,90.13878188659973,18027.756377319947,0.0,0,False,15
27014,454548624,19184,6249,0,5.0,79.19595949289332,15839.191898578665,0.0,0,False,15
27015,454548629,19132,6204,0,5.0,68.76772498781678,13753.544997563355,0.0,0,False,15
27016,454548634,19086,6171,0,5.0,56.61271941887264,11322.543883774528,0.0,0,False,15
27017,454548639,19044,6148,0,5.0,47.885279575251516,9577.055915050303,0.0,0,False,15
27018,454548644,19008,6148,0,5.0,36.0,7200.0,0.0,0,False,15
27019,454548649,18976,6148,0,5.0,32.0,6400.0,0.0,0,False,15
27020,454548654,18947,6147,0,5.0,29.017236257093817,5803.447251418764,0.0,0,False,15
27021,454548659,18921,6143,0,5.0,26.30589287593181,5261.178575186362,0.0,0,False,15
27022,454548664,18899,6140,0,5.0,22.20360331117452,4440.720662234904,0.0,0,False,15
27023,454548669,18881,6128,0,5.0,21.633307652783937,4326.6615305567875,0.0,0,False,15
27024,454548673,18881,6120,0,4.0,8.0,2000.0,0.0,0,False,15
27025,454548678,18881,6114,0,5.0,6.0,1200.0,0.0,0,False,15
27026,454548683,18876,6110,0,5.0,6.4031242374328485,1280.6248474865697,0.0,0,False,15
27027,454548688,18871,6107,0,5.0,5.830951894845301,1166.19037896906,0.0,0,False,15
27028,454548693,18865,6103,0,5.0,7.211102550927978,1442.2205101855957,0.0,0,False,15
27029,454548698,18845,6098,0,5.0,20.615528128088304,4123.105625617661,0.0,0,False,15
27030,454548703,18828,6095,0,5.0,17.26267650163207,3452.5353003264136,0.0,0,False,15
27031,454548708,18807,6091,0,5.0,21.37755832643195,4275.51166528639,0.0,0,False,15
27032,454548713,18779,6091,0,5.0,28.0,5600.0,0.0,0,False,15
27033,454548718,18742,6091,0,5.0,37.0,7400.0,0.0,0,False,15
27034,454548723,18699,6091,0,5.0,43.0,8600.0,0.0,0,False,15
27035,454548728,18665,6094,0,5.0,34.132096331752024,6826.4192663504045,0.0,0,False,15
27036,454548733,18631,6105,0,5.0,35.73513677041127,7147.0273540822545,0.0,0,False,15
27037,454548738,18596,6121,0,5.0,38.48376280978771,7696.752561957543,0.0,0,False,15
27038,454548743,18564,6141,0,5.0,37.73592452822641,7547.184905645282,0.0,0,False,15
27039,454548748,18534,6154,0,5.0,32.69556544854363,6539.113089708726,0.0,0,False,15
27040,454548753,18507,6167,0,5.0,29.966648127543394,5993.329625508679,0.0,0,False,15
27041,454548758,18483,6182,0,5.0,28.30194339616981,5660.388679233962,0.0,0,False,15
27042,454548763,18461,6199,0,5.0,27.80287754891569,5560.575509783138,0.0,0,False,15
27043,454548768,18442,6219,0,5.0,27.586228448267445,5517.245689653489,0.0,0,False,15
27044,454548773,18426,6240,0,5.0,26.40075756488817,5280.151512977634,0.0,0,False,15
27045,454548778,18413,6262,0,5.0,25.553864678361276,5110.772935672255,0.0,0,False,15
27046,454548783,18401,6283,0,5.0,24.186773244895647,4837.35464897913,0.0,0,False,15
27047,454548788,18390,6303,0,5.0,22.825424421026653,4565.084884205331,0.0,0,False,15
27048,454548793,18378,6321,0,5.0,21.633307652783937,4326.6615305567875,0.0,0,False,15
27049,454548798,18365,6337,0,5.0,20.615528128088304,4123.105625617661,0.0,0,False,15
27050,454548803,18350,6351,0,5.0,20.518284528683193,4103.656905736639,0.0,0,False,15
27051,454548808,18334,6364,0,5.0,20.615528128088304,4123.105625617661,0.0,0,False,15
27052,454548813,18318,6376,0,5.0,20.0,4000.0,0.0,0,False,15
27053,454548818,18302,6387,0,5.0,19.4164878389476,3883.2975677895197,0.0,0,False,15
27054,454548823,18288,6398,0,5.0,17.804493814764857,3560.8987629529715,0.0,0,False,15
27055,454548828,18276,6408,0,5.0,15.620499351813308,3124.0998703626615,0.0,0,False,15
27056,454548833,18266,6417,0,5.0,13.45362404707371,2690.724809414742,0.0,0,False,15
27057,454548838,18259,6423,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,False,15
27058,454548842,18253,6427,0,4.0,7.211102550927978,1802.7756377319945,0.0,0,False,15
27059,454548847,18250,6429,0,5.0,3.605551275463989,721.1102550927978,0.0,0,False,15
27060,454548852,18247,6430,0,5.0,3.1622776601683795,632.4555320336759,0.0,0,False,15
27061,454548857,18245,6430,0,5.0,2.0,400.0,0.0,0,False,15
27062,454548862,18244,6425,0,5.0,5.0990195135927845,1019.8039027185569,0.0,0,False,15
27063,454548862,18244,6415,1264,0.0,10.0,0.0,0.0,1264,False,15
27064,454548867,18244,6415,2641,5.0,0.0,0.0,1264.0,2641,False,15
27065,454548872,18244,6415,3489,5.0,0.0,0.0,2641.0,3489,False,15
27066,454548877,18244,6415,4738,5.0,0.0,0.0,3489.0,4738,False,15
27067,454548882,18244,6415,6162,5.0,0.0,0.0,4738.0,6162,False,15
27068,454548887,18244,6415,7795,5.0,0.0,0.0,6162.0,7795,False,15
27069,454548892,18244,6415,8804,5.0,0.0,0.0,7795.0,8804,False,15
27070,454548897,18320,6294,9924,5.0,142.88806808127822,28577.613616255643,8804.0,9924,False,15
27071,454548902,18339,6270,10916,5.0,30.610455730027933,6122.091146005587,9924.0,10916,False,15
27072,454548907,18358,6243,11397,5.0,33.015148038438355,6603.029607687671,10916.0,11397,False,15
27073,454548912,18377,6214,11685,5.0,34.66987164671943,6933.974329343886,11397.0,11685,False,15
27074,454548917,18398,6185,11845,5.0,35.805027579936315,7161.005515987263,11685.0,11845,False,15
27075,454548921,18420,6158,11845,4.0,34.828149534535996,8707.037383633999,11845.0,11845,False,15
27076,454548926,18445,6133,11813,5.0,35.35533905932738,7071.067811865475,11845.0,11813,False,15
27077,454548931,18473,6112,11589,5.0,35.0,7000.0,11813.0,11589,False,15
27078,454548936,18504,6095,10916,5.0,35.35533905932738,7071.067811865475,11589.0,10916,False,15
27079,454548941,18539,6081,9972,5.0,37.69615364994153,7539.230729988306,10916.0,9972,False,15
27080,454548946,18578,6070,8868,5.0,40.52159917870962,8104.319835741924,9972.0,8868,False,15
27081,454548951,18621,6061,7379,5.0,43.93176527297759,8786.353054595518,8868.0,7379,False,15
27082,454548956,18654,6055,5202,5.0,33.54101966249684,6708.203932499368,7379.0,5202,False,15
27083,454548961,18714,6046,1904,5.0,60.67124524847005,12134.24904969401,5202.0,1904,False,15
27084,454548966,18714,6046,0,5.0,0.0,0.0,1904.0,0,False,15
27085,454548971,18821,6031,0,5.0,108.04628637764465,21609.25727552893,0.0,0,False,15
27086,454548976,18877,6021,0,5.0,56.88585061331157,11377.170122662314,0.0,0,False,15
27087,454548981,18911,6018,0,5.0,34.132096331752024,6826.4192663504045,0.0,0,False,15
27088,454548986,18950,6014,0,5.0,39.20459156782532,7840.918313565064,0.0,0,False,15
27089,454548991,18997,6012,0,5.0,47.042533945356304,9408.50678907126,0.0,0,False,15
27090,454548996,19054,6012,0,5.0,57.0,11400.0,0.0,0,False,15
27091,454549001,19115,6012,0,5.0,61.0,12200.0,0.0,0,False,15
27092,454549006,19185,6012,0,5.0,70.0,14000.0,0.0,0,False,15
27093,454549011,19267,6023,0,5.0,82.73451516749222,16546.90303349844,0.0,0,False,15
27094,454549016,19361,6054,0,5.0,98.97979591815695,19795.95918363139,0.0,0,False,15
27095,454549021,19473,6108,0,5.0,124.33824833895642,24867.649667791284,0.0,0,False,15
27096,454549026,19606,6184,0,5.0,153.18289721767243,30636.579443534487,0.0,0,False,15
27097,454549031,19761,6253,0,5.0,169.66437457521835,33932.87491504367,0.0,0,False,15
27098,454549036,19939,6335,0,5.0,195.97959077414157,39195.918154828316,0.0,0,False,15
27099,454549041,20133,6426,0,5.0,214.28252378577213,42856.50475715443,0.0,0,False,15
27100,454549046,20342,6530,0,5.0,233.44592521609795,46689.185043219586,0.0,0,False,15
27101,454549051,20563,6632,0,5.0,243.402958075698,48680.5916151396,0.0,0,False,15
27102,454549056,20800,6728,0,5.0,255.70490804832042,51140.981609664086,0.0,0,False,15
27103,454549061,21055,6813,0,5.0,268.79360111431225,53758.72022286245,0.0,0,False,15
27104,454549066,21322,6879,0,5.0,275.0363612324741,55007.272246494824,0.0,0,False,15
27105,454549071,21594,6926,0,5.0,276.0307953834137,55206.15907668274,0.0,0,False,15
27106,454549076,21859,6914,0,5.0,265.27155897306443,53054.311794612884,0.0,0,False,15
27107,454549081,22107,6886,0,5.0,249.57563983690395,49915.12796738079,0.0,0,False,15
27108,454549086,22337,6908,0,5.0,231.04977818643323,46209.95563728664,0.0,0,False,15
27109,454549091,22546,6893,0,5.0,209.53758612716717,41907.51722543343,0.0,0,False,15
27110,454549095,22732,6810,0,4.0,203.67866849525504,50919.66712381376,0.0,0,False,15
27111,454549100,22900,6684,0,5.0,210.0,42000.0,0.0,0,False,15
27112,454549105,23045,6590,0,5.0,172.80335644888382,34560.671289776765,0.0,0,False,15
27113,454549110,23171,6493,0,5.0,159.0125781188394,31802.51562376788,0.0,0,False,15
27114,454549115,23281,6398,0,5.0,145.34441853748632,29068.88370749726,0.0,0,False,15
27115,454549120,23375,6305,0,5.0,132.23085872821065,26446.17174564213,0.0,0,False,15
27116,454549125,23459,6226,0,5.0,115.31261856362468,23062.523712724935,0.0,0,False,15
27117,454549130,23530,6152,0,5.0,102.55242561733974,20510.485123467948,0.0,0,False,15
27118,454549135,23592,6086,0,5.0,90.55385138137417,18110.770276274834,0.0,0,False,15
27119,454549140,23642,6036,0,5.0,70.71067811865476,14142.13562373095,0.0,0,False,15
27120,454549145,23642,6036,0,5.0,0.0,0.0,0.0,0,False,15
27121,454552428,24456,25188,0,3283.0,19169.290545035827,5838.955389898211,0.0,0,True,16
27122,454552433,24455,25181,0,5.0,7.0710678118654755,1414.213562373095,0.0,0,False,16
27123,454552438,24441,25159,0,5.0,26.076809620810597,5215.361924162119,0.0,0,False,16
27124,454552443,24417,25150,0,5.0,25.632011235952593,5126.402247190518,0.0,0,False,16
27125,454552448,24388,25105,0,5.0,53.53503525729669,10707.007051459337,0.0,0,False,16
27126,454552453,24338,25047,0,5.0,76.57675887630658,15315.351775261317,0.0,0,False,16
27127,454552458,24283,24973,0,5.0,92.20086767487604,18440.173534975205,0.0,0,False,16
27128,454552463,24233,24879,0,5.0,106.47065323364932,21294.130646729864,0.0,0,False,16
27129,454552468,24246,24777,0,5.0,102.82509421342633,20565.018842685266,0.0,0,False,16
27130,454552473,24221,24664,0,5.0,115.73245007343446,23146.490014686893,0.0,0,False,16
27131,454552478,24252,24550,0,5.0,118.1397477566293,23627.94955132586,0.0,0,False,16
27132,454552483,24329,24445,0,5.0,130.20752666416791,26041.50533283358,0.0,0,False,16
27133,454552488,24429,24353,0,5.0,135.88230201170424,27176.460402340846,0.0,0,False,16
27134,454552493,24542,24278,0,5.0,135.6244815658294,27124.89631316588,0.0,0,False,16
27135,454552498,24657,24210,0,5.0,133.60014970051492,26720.029940102984,0.0,0,False,16
