,PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,IsBoundary,Trial
19698,10131034130,27341,22742,25019,5.0,63.198101237299845,12639.620247459969,24619.0,25019,False,15
19699,10131034135,27345,22684,25195,5.0,58.137767414994535,11627.553482998906,25019.0,25195,False,15
19700,10131034140,27350,22632,25195,5.0,52.23983154643591,10447.966309287182,25195.0,25195,False,15
19701,10131034145,27358,22588,25195,5.0,44.721359549995796,8944.27190999916,25195.0,25195,False,15
19702,10131034150,27368,22552,25163,5.0,37.36308338453881,7472.616676907762,25195.0,25163,False,15
19703,10131034155,27382,22522,25147,5.0,33.1058907144937,6621.178142898739,25163.0,25147,False,15
19704,10131034160,27396,22498,25051,5.0,27.784887978899608,5556.977595779921,25147.0,25051,False,15
19705,10131034165,27411,22478,24779,5.0,25.0,5000.0,25051.0,24779,False,15
19706,10131034170,27426,22462,24555,5.0,21.93171219946131,4386.342439892262,24779.0,24555,False,15
19707,10131034175,27443,22451,24075,5.0,20.248456731316587,4049.6913462633174,24555.0,24075,False,15
19708,10131034180,27460,22443,23258,5.0,18.788294228055936,3757.658845611187,24075.0,23258,False,15
19709,10131034185,27478,22439,22106,5.0,18.439088914585774,3687.8177829171545,23258.0,22106,False,15
19710,10131034190,27496,22439,20969,5.0,18.0,3600.0,22106.0,20969,False,15
19711,10131034195,27515,22439,19705,5.0,19.0,3800.0,20969.0,19705,False,15
19712,10131034200,27536,22440,18456,5.0,21.02379604162864,4204.759208325728,19705.0,18456,False,15
19713,10131034205,27558,22452,17015,5.0,25.059928172283335,5011.985634456667,18456.0,17015,False,15
19714,10131034210,27581,22468,14998,5.0,28.0178514522438,5603.57029044876,17015.0,14998,False,15
19715,10131034215,27602,22489,11733,5.0,29.698484809834994,5939.696961966999,14998.0,11733,False,15
19716,10131034220,27617,22506,7331,5.0,22.67156809750927,4534.313619501853,11733.0,7331,False,15
19717,10131034225,27634,22538,1136,5.0,36.235341863986875,7247.068372797375,7331.0,1136,False,15
19718,10131034230,27634,22538,0,5.0,0.0,0.0,1136.0,0,False,15
19719,10131034235,27659,22599,0,5.0,65.92419889539804,13184.839779079606,0.0,0,False,15
19720,10131034239,27672,22632,0,4.0,35.4682957019364,8867.0739254841,0.0,0,False,15
19721,10131034244,27677,22655,0,5.0,23.53720459187964,4707.440918375928,0.0,0,False,15
19722,10131034249,27689,22680,0,5.0,27.730849247724095,5546.169849544819,0.0,0,False,15
19723,10131034254,27699,22708,0,5.0,29.732137494637012,5946.427498927403,0.0,0,False,15
19724,10131034259,27711,22738,0,5.0,32.31098884280702,6462.197768561404,0.0,0,False,15
19725,10131034264,27721,22766,0,5.0,29.732137494637012,5946.427498927403,0.0,0,False,15
19726,10131034269,27733,22794,0,5.0,30.463092423455635,6092.6184846911265,0.0,0,False,15
19727,10131034274,27738,22822,0,5.0,28.442925306655784,5688.585061331157,0.0,0,False,15
19728,10131034279,27741,22849,0,5.0,27.16615541441225,5433.231082882449,0.0,0,False,15
19729,10131034284,27747,22876,0,5.0,27.65863337187866,5531.726674375732,0.0,0,False,15
19730,10131034289,27754,22901,0,5.0,25.96150997149434,5192.301994298868,0.0,0,False,15
19731,10131034294,27754,22925,0,5.0,24.0,4800.0,0.0,0,False,15
19732,10131034299,27754,22947,0,5.0,22.0,4400.0,0.0,0,False,15
19733,10131034304,27745,22965,0,5.0,20.12461179749811,4024.9223594996215,0.0,0,False,15
19734,10131034309,27732,22980,0,5.0,19.849433241279208,3969.8866482558415,0.0,0,False,15
19735,10131034314,27717,22992,0,5.0,19.209372712298546,3841.874542459709,0.0,0,False,15
19736,10131034319,27700,23000,0,5.0,18.788294228055936,3757.658845611187,0.0,0,False,15
19737,10131034324,27678,23006,0,5.0,22.80350850198276,4560.701700396551,0.0,0,False,15
19738,10131034329,27660,23009,0,5.0,18.24828759089466,3649.6575181789317,0.0,0,False,15
19739,10131034330,27646,23011,9060,1.0,14.142135623730951,14142.13562373095,0.0,9060,False,15
19740,10131034335,27646,23011,12485,5.0,0.0,0.0,9060.0,12485,False,15
19741,10131034340,27646,23011,14710,5.0,0.0,0.0,12485.0,14710,False,15
19742,10131034345,27646,23011,16423,5.0,0.0,0.0,14710.0,16423,False,15
19743,10131034350,27646,23011,18024,5.0,0.0,0.0,16423.0,18024,False,15
19744,10131034355,27646,23011,19608,5.0,0.0,0.0,18024.0,19608,False,15
19745,10131034360,27646,23011,20569,5.0,0.0,0.0,19608.0,20569,False,15
19746,10131034365,27646,23011,21145,5.0,0.0,0.0,20569.0,21145,False,15
19747,10131034370,27646,23011,21689,5.0,0.0,0.0,21145.0,21689,False,15
19748,10131034375,27646,23011,22234,5.0,0.0,0.0,21689.0,22234,False,15
19749,10131034380,27646,23011,22634,5.0,0.0,0.0,22234.0,22634,False,15
19750,10131034385,27662,23015,22778,5.0,16.492422502470642,3298.4845004941285,22634.0,22778,False,15
19751,10131034390,27678,23015,22778,5.0,16.0,3200.0,22778.0,22778,False,15
19752,10131034395,27702,23015,22778,5.0,24.0,4800.0,22778.0,22778,False,15
19753,10131034400,27729,23015,22730,5.0,27.0,5400.0,22778.0,22730,False,15
19754,10131034405,27761,23020,22250,5.0,32.38826948140329,6477.653896280658,22730.0,22250,False,15
19755,10131034410,27798,23028,21449,5.0,37.8549864614954,7570.99729229908,22250.0,21449,False,15
19756,10131034415,27837,23037,20329,5.0,40.024992192379,8004.9984384758,21449.0,20329,False,15
19757,10131034420,27875,23047,18920,5.0,39.293765408777,7858.7530817554,20329.0,18920,False,15
19758,10131034425,27913,23058,17095,5.0,39.56008088970496,7912.016177940993,18920.0,17095,False,15
19759,10131034430,27947,23069,14598,5.0,35.73513677041127,7147.0273540822545,17095.0,14598,False,15
19760,10131034435,27971,23078,10949,5.0,25.632011235952593,5126.402247190518,14598.0,10949,False,15
19761,10131034440,27996,23093,5826,5.0,29.154759474226502,5830.951894845301,10949.0,5826,False,15
19762,10131034445,27996,23093,0,5.0,0.0,0.0,5826.0,0,False,15
19763,10131034450,28019,23120,0,5.0,35.4682957019364,7093.65914038728,0.0,0,False,15
19764,10131034455,28025,23135,0,5.0,16.15549442140351,3231.098884280702,0.0,0,False,15
19765,10131034460,28025,23139,0,5.0,4.0,800.0,0.0,0,False,15
19766,10131034465,28021,23151,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,False,15
19767,10131034470,28017,23161,0,5.0,10.770329614269007,2154.0659228538016,0.0,0,False,15
19768,10131034475,28003,23173,0,5.0,18.439088914585774,3687.8177829171545,0.0,0,False,15
19769,10131034480,27988,23185,0,5.0,19.209372712298546,3841.874542459709,0.0,0,False,15
19770,10131034485,27971,23191,0,5.0,18.027756377319946,3605.551275463989,0.0,0,False,15
19771,10131034490,27945,23211,0,5.0,32.802438933713454,6560.48778674269,0.0,0,False,15
19772,10131034495,27912,23228,0,5.0,37.12142238654117,7424.284477308233,0.0,0,False,15
19773,10131034499,27867,23248,0,4.0,49.24428900898052,12311.07225224513,0.0,0,False,15
19774,10131034504,27807,23270,0,5.0,63.90618123468183,12781.236246936365,0.0,0,False,15
19775,10131034509,27734,23296,0,5.0,77.4919350642375,15498.3870128475,0.0,0,False,15
19776,10131034514,27643,23324,0,5.0,95.2102935611481,19042.05871222962,0.0,0,False,15
19777,10131034519,27536,23353,0,5.0,110.86027241532469,22172.054483064938,0.0,0,False,15
19778,10131034524,27417,23380,0,5.0,122.0245876862528,24404.91753725056,0.0,0,False,15
19779,10131034529,27293,23403,0,5.0,126.11502686040232,25223.005372080464,0.0,0,False,15
19780,10131034534,27171,23403,0,5.0,122.0,24400.0,0.0,0,False,15
19781,10131034539,27060,23403,0,5.0,111.0,22200.0,0.0,0,False,15
19782,10131034544,26966,23403,0,5.0,94.0,18800.0,0.0,0,False,15
19783,10131034549,26891,23409,0,5.0,75.23961722390672,15047.923444781343,0.0,0,False,15
19784,10131034554,26836,23412,0,5.0,55.08175741568164,11016.351483136328,0.0,0,False,15
19785,10131034559,26796,23408,0,5.0,40.19950248448356,8039.900496896712,0.0,0,False,15
19786,10131034564,26766,23386,0,5.0,37.20215047547655,7440.43009509531,0.0,0,False,15
19787,10131034569,26748,23361,0,5.0,30.805843601498726,6161.1687202997455,0.0,0,False,15
19788,10131034574,26735,23344,0,5.0,21.400934559032695,4280.186911806539,0.0,0,False,15
19789,10131034579,26722,23323,0,5.0,24.698178070456937,4939.635614091388,0.0,0,False,15
19790,10131034584,26711,23307,0,5.0,19.4164878389476,3883.2975677895197,0.0,0,False,15
19791,10131034585,26704,23295,4834,1.0,13.892443989449804,13892.443989449805,0.0,4834,False,15
19792,10131034588,26704,23295,18504,3.0,0.0,0.0,4834.0,18504,False,15
19793,10131034593,26704,23295,21289,5.0,0.0,0.0,18504.0,21289,False,15
19794,10131034597,26704,23295,22602,4.0,0.0,0.0,21289.0,22602,False,15
19795,10131034602,26704,23295,23978,5.0,0.0,0.0,22602.0,23978,False,15
19796,10131034607,26704,23295,25835,5.0,0.0,0.0,23978.0,25835,False,15
19797,10131034612,26704,23295,28012,5.0,0.0,0.0,25835.0,28012,False,15
19798,10131034617,26704,23295,29725,5.0,0.0,0.0,28012.0,29725,False,15
19799,10131034622,26704,23295,30541,5.0,0.0,0.0,29725.0,30541,False,15
19800,10131034627,26704,23295,30878,5.0,0.0,0.0,30541.0,30878,False,15
19801,10131034632,26704,23295,30990,5.0,0.0,0.0,30878.0,30990,False,15
19802,10131034637,26704,23295,30990,5.0,0.0,0.0,30990.0,30990,False,15
19803,10131034642,26703,23293,30846,5.0,2.23606797749979,447.21359549995793,30990.0,30846,False,15
19804,10131034647,26706,23293,30493,5.0,3.0,600.0,30846.0,30493,False,15
19805,10131034652,26710,23293,29725,5.0,4.0,800.0,30493.0,29725,False,15
19806,10131034657,26714,23293,28140,5.0,4.0,800.0,29725.0,28140,False,15
19807,10131034662,26717,23293,25835,5.0,3.0,600.0,28140.0,25835,False,15
19808,10131034667,26723,23293,22394,5.0,6.0,1200.0,25835.0,22394,False,15
19809,10131034672,26727,23293,17015,5.0,4.0,800.0,22394.0,17015,False,15
19810,10131034677,26729,23293,5762,5.0,2.0,400.0,17015.0,5762,False,15
19811,10131034682,26729,23293,0,5.0,0.0,0.0,5762.0,0,False,15
19812,10131034687,26729,23295,0,5.0,2.0,400.0,0.0,0,False,15
19813,10131034692,26729,23298,0,5.0,3.0,600.0,0.0,0,False,15
19814,10131034697,26729,23303,0,5.0,5.0,1000.0,0.0,0,False,15
19815,10131034702,26729,23308,0,5.0,5.0,1000.0,0.0,0,False,15
19816,10131034707,26729,23322,0,5.0,14.0,2800.0,0.0,0,False,15
19817,10131034712,26732,23324,0,5.0,3.605551275463989,721.1102550927978,0.0,0,False,15
19818,10131034717,26737,23331,0,5.0,8.602325267042627,1720.4650534085254,0.0,0,False,15
19819,10131034722,26743,23338,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,False,15
19820,10131034727,26757,23349,0,5.0,17.804493814764857,3560.8987629529715,0.0,0,False,15
19821,10131034732,26788,23376,0,5.0,41.10960958218893,8221.921916437786,0.0,0,False,15
19822,10131034737,26839,23416,0,5.0,64.81512169239521,12963.024338479041,0.0,0,False,15
19823,10131034742,26921,23468,0,5.0,97.09788875150684,19419.577750301367,0.0,0,False,15
19824,10131034747,27039,23533,0,5.0,134.71822445385777,26943.644890771553,0.0,0,False,15
19825,10131034752,27205,23610,0,5.0,182.98907071188705,36597.81414237741,0.0,0,False,15
19826,10131034757,27408,23610,0,5.0,203.0,40600.0,0.0,0,False,15
19827,10131034762,27554,23682,0,5.0,162.78820596099706,32557.64119219941,0.0,0,False,15
19828,10131034767,27718,23749,0,5.0,177.15812146215595,35431.62429243119,0.0,0,False,15
19829,10131034771,27902,23802,0,4.0,191.48106956041372,47870.26739010343,0.0,0,False,15
19830,10131034776,28095,23859,0,5.0,201.2411488736834,40248.229774736676,0.0,0,False,15
19831,10131034781,28095,23859,0,5.0,0.0,0.0,0.0,0,False,15
19832,10131036454,24551,20752,0,1673.0,4713.107785739681,2817.159465475004,0.0,0,True,16
19833,10131036459,24545,20724,0,5.0,28.635642126552707,5727.128425310541,0.0,0,False,16
19834,10131036464,24540,20687,0,5.0,37.33630940518894,7467.261881037788,0.0,0,False,16
19835,10131036469,24534,20675,0,5.0,13.416407864998739,2683.281572999748,0.0,0,False,16
19836,10131036474,24530,20615,0,5.0,60.13318551349163,12026.637102698327,0.0,0,False,16
19837,10131036479,24524,20547,0,5.0,68.26419266350405,13652.838532700809,0.0,0,False,16
19838,10131036484,24520,20469,0,5.0,78.10249675906654,15620.499351813307,0.0,0,False,16
19839,10131036489,24520,20382,0,5.0,87.0,17400.0,0.0,0,False,16
19840,10131036494,24520,20301,0,5.0,81.0,16200.0,0.0,0,False,16
19841,10131036499,24527,20234,0,5.0,67.36467917239716,13472.935834479431,0.0,0,False,16
19842,10131036504,24536,20181,0,5.0,53.75872022286245,10751.74404457249,0.0,0,False,16
19843,10131036509,24539,20143,0,5.0,38.118237105091836,7623.647421018367,0.0,0,False,16
19844,10131036514,24542,20102,0,5.0,41.10960958218893,8221.921916437786,0.0,0,False,16
19845,10131036519,24553,20058,0,5.0,45.35416188179427,9070.832376358854,0.0,0,False,16
19846,10131036524,24571,20007,0,5.0,54.08326913195984,10816.653826391968,0.0,0,False,16
19847,10131036529,24597,19955,0,5.0,58.137767414994535,11627.553482998906,0.0,0,False,16
19848,10131036534,24603,19915,0,5.0,40.44749683231337,8089.499366462674,0.0,0,False,16
19849,10131036539,24623,19884,0,5.0,36.89173349139343,7378.346698278686,0.0,0,False,16
19850,10131036544,24635,19886,0,5.0,12.165525060596439,2433.1050121192875,0.0,0,False,16
19851,10131036549,24635,19895,0,5.0,9.0,1800.0,0.0,0,False,16
19852,10131036554,24611,19894,0,5.0,24.020824298928627,4804.164859785726,0.0,0,False,16
19853,10131036559,24557,19888,0,5.0,54.3323108288245,10866.462165764899,0.0,0,False,16
19854,10131036563,24491,19883,0,4.0,66.18912297349165,16547.28074337291,0.0,0,False,16
19855,10131036568,24423,19866,0,5.0,70.09279563550022,14018.559127100045,0.0,0,False,16
19856,10131036573,24389,19854,0,5.0,36.05551275463989,7211.102550927978,0.0,0,False,16
19857,10131036578,24359,19843,0,5.0,31.953090617340916,6390.618123468183,0.0,0,False,16
19858,10131036583,24338,19843,0,5.0,21.0,4200.0,0.0,0,False,16
19859,10131036588,24338,19843,0,5.0,0.0,0.0,0.0,0,False,16
19860,10131036593,24336,19846,0,5.0,3.605551275463989,721.1102550927978,0.0,0,False,16
19861,10131036598,24331,19852,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,16
19862,10131036603,24325,19866,0,5.0,15.231546211727817,3046.3092423455632,0.0,0,False,16
19863,10131036608,24310,19876,0,5.0,18.027756377319946,3605.551275463989,0.0,0,False,16
19864,10131036613,24297,19885,0,5.0,15.811388300841896,3162.277660168379,0.0,0,False,16
19865,10131036618,24279,19893,0,5.0,19.697715603592208,3939.5431207184415,0.0,0,False,16
19866,10131036623,24258,19899,0,5.0,21.840329667841555,4368.065933568311,0.0,0,False,16
19867,10131036628,24230,19903,0,5.0,28.284271247461902,5656.85424949238,0.0,0,False,16
19868,10131036633,24195,19904,0,5.0,35.014282800023196,7002.856560004639,0.0,0,False,16
19869,10131036638,24154,19904,0,5.0,41.0,8200.0,0.0,0,False,16
19870,10131036643,24128,19904,0,5.0,26.0,5200.0,0.0,0,False,16
19871,10131036648,24103,19904,0,5.0,25.0,5000.0,0.0,0,False,16
19872,10131036653,24078,19901,0,5.0,25.179356624028344,5035.871324805668,0.0,0,False,16
19873,10131036658,24051,19897,0,5.0,27.294688127912362,5458.937625582473,0.0,0,False,16
19874,10131036663,24023,19892,0,5.0,28.442925306655784,5688.585061331157,0.0,0,False,16
19875,10131036668,23994,19888,0,5.0,29.274562336608895,5854.912467321778,0.0,0,False,16
19876,10131036673,23963,19882,0,5.0,31.575306807693888,6315.061361538777,0.0,0,False,16
19877,10131036678,23930,19875,0,5.0,33.734255586866,6746.8511173731995,0.0,0,False,16
19878,10131036683,23898,19867,0,5.0,32.984845004941285,6596.969000988257,0.0,0,False,16
19879,10131036688,23865,19853,0,5.0,35.84689665786984,7169.379331573969,0.0,0,False,16
19880,10131036693,23834,19835,0,5.0,35.84689665786984,7169.379331573969,0.0,0,False,16
19881,10131036698,23808,19816,0,5.0,32.202484376209235,6440.496875241847,0.0,0,False,16
19882,10131036703,23784,19795,0,5.0,31.89043743820395,6378.08748764079,0.0,0,False,16
19883,10131036708,23763,19781,0,5.0,25.238858928247925,5047.771785649585,0.0,0,False,16
19884,10131036713,23747,19768,0,5.0,20.615528128088304,4123.105625617661,0.0,0,False,16
19885,10131036718,23741,19764,0,5.0,7.211102550927978,1442.2205101855957,0.0,0,False,16
19886,10131036723,23736,19760,0,5.0,6.4031242374328485,1280.6248474865697,0.0,0,False,16
19887,10131036728,23733,19756,0,5.0,5.0,1000.0,0.0,0,False,16
19888,10131036733,23724,19748,0,5.0,12.041594578792296,2408.3189157584593,0.0,0,False,16
19889,10131036737,23717,19742,0,4.0,9.219544457292887,2304.8861143232216,0.0,0,False,16
19890,10131036742,23711,19737,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,16
19891,10131036747,23705,19732,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,16
19892,10131036752,23698,19726,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,False,16
19893,10131036757,23692,19722,0,5.0,7.211102550927978,1442.2205101855957,0.0,0,False,16
19894,10131036762,23687,19716,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,16
19895,10131036767,23682,19710,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,16
19896,10131036772,23677,19702,0,5.0,9.433981132056603,1886.7962264113205,0.0,0,False,16
19897,10131036777,23672,19689,0,5.0,13.92838827718412,2785.677655436824,0.0,0,False,16
19898,10131036782,23667,19685,0,5.0,6.4031242374328485,1280.6248474865697,0.0,0,False,16
19899,10131036787,23662,19676,0,5.0,10.295630140987,2059.1260281974,0.0,0,False,16
19900,10131036792,23658,19668,0,5.0,8.94427190999916,1788.8543819998317,0.0,0,False,16
19901,10131036797,23653,19660,0,5.0,9.433981132056603,1886.7962264113205,0.0,0,False,16
19902,10131036802,23647,19653,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,False,16
19903,10131036807,23641,19647,0,5.0,8.48528137423857,1697.056274847714,0.0,0,False,16
19904,10131036812,23635,19642,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,16
19905,10131036817,23629,19638,0,5.0,7.211102550927978,1442.2205101855957,0.0,0,False,16
19906,10131036822,23623,19633,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,16
19907,10131036827,23616,19630,0,5.0,7.615773105863909,1523.1546211727816,0.0,0,False,16
19908,10131036832,23609,19626,0,5.0,8.06225774829855,1612.4515496597098,0.0,0,False,16
19909,10131036837,23597,19623,0,5.0,12.36931687685298,2473.8633753705963,0.0,0,False,16
19910,10131036842,23582,19617,0,5.0,16.15549442140351,3231.098884280702,0.0,0,False,16
19911,10131036847,23572,19612,0,5.0,11.180339887498949,2236.06797749979,0.0,0,False,16
19912,10131036852,23561,19606,0,5.0,12.529964086141668,2505.9928172283335,0.0,0,False,16
19913,10131036857,23550,19595,0,5.0,15.556349186104045,3111.2698372208088,0.0,0,False,16
19914,10131036862,23540,19586,0,5.0,13.45362404707371,2690.724809414742,0.0,0,False,16
19915,10131036867,23536,19577,0,5.0,9.848857801796104,1969.7715603592208,0.0,0,False,16
19916,10131036872,23527,19574,0,5.0,9.486832980505138,1897.3665961010277,0.0,0,False,16
19917,10131036877,23521,19568,0,5.0,8.48528137423857,1697.056274847714,0.0,0,False,16
19918,10131036882,23517,19563,0,5.0,6.4031242374328485,1280.6248474865697,0.0,0,False,16
19919,10131036887,23513,19560,0,5.0,5.0,1000.0,0.0,0,False,16
19920,10131036892,23511,19558,0,5.0,2.8284271247461903,565.685424949238,0.0,0,False,16
19921,10131036897,23508,19556,0,5.0,3.605551275463989,721.1102550927978,0.0,0,False,16
19922,10131036902,23506,19555,0,5.0,2.23606797749979,447.21359549995793,0.0,0,False,16
19923,10131036906,23504,19554,0,4.0,2.23606797749979,559.0169943749474,0.0,0,False,16
19924,10131036911,23501,19553,0,5.0,3.1622776601683795,632.4555320336759,0.0,0,False,16
19925,10131036916,23498,19552,0,5.0,3.1622776601683795,632.4555320336759,0.0,0,False,16
19926,10131036921,23494,19551,0,5.0,4.123105625617661,824.6211251235321,0.0,0,False,16
19927,10131036926,23490,19550,0,5.0,4.123105625617661,824.6211251235321,0.0,0,False,16
19928,10131036931,23484,19549,0,5.0,6.082762530298219,1216.5525060596437,0.0,0,False,16
19929,10131036936,23480,19547,0,5.0,4.47213595499958,894.4271909999159,0.0,0,False,16
19930,10131036941,23474,19543,0,5.0,7.211102550927978,1442.2205101855957,0.0,0,False,16
19931,10131036946,23464,19539,0,5.0,10.770329614269007,2154.0659228538016,0.0,0,False,16
19932,10131036951,23461,19534,0,5.0,5.830951894845301,1166.19037896906,0.0,0,False,16
19933,10131036956,23452,19525,0,5.0,12.727922061357855,2545.584412271571,0.0,0,False,16
19934,10131036961,23446,19519,0,5.0,8.48528137423857,1697.056274847714,0.0,0,False,16
19935,10131036966,23441,19513,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,16
19936,10131036971,23438,19508,0,5.0,5.830951894845301,1166.19037896906,0.0,0,False,16
19937,10131036976,23435,19503,0,5.0,5.830951894845301,1166.19037896906,0.0,0,False,16
19938,10131036981,23431,19500,0,5.0,5.0,1000.0,0.0,0,False,16
19939,10131036986,23428,19498,0,5.0,3.605551275463989,721.1102550927978,0.0,0,False,16
19940,10131036991,23425,19495,0,5.0,4.242640687119285,848.528137423857,0.0,0,False,16
19941,10131036996,23422,19494,0,5.0,3.1622776601683795,632.4555320336759,0.0,0,False,16
19942,10131037001,23419,19492,0,5.0,3.605551275463989,721.1102550927978,0.0,0,False,16
19943,10131037006,23417,19490,0,5.0,2.8284271247461903,565.685424949238,0.0,0,False,16
19944,10131037011,23414,19490,0,5.0,3.0,600.0,0.0,0,False,16
19945,10131037016,23412,19490,0,5.0,2.0,400.0,0.0,0,False,16
19946,10131037021,23409,19490,0,5.0,3.0,600.0,0.0,0,False,16
19947,10131037026,23407,19490,0,5.0,2.0,400.0,0.0,0,False,16
19948,10131037031,23404,19490,0,5.0,3.0,600.0,0.0,0,False,16
19949,10131037036,23400,19490,0,5.0,4.0,800.0,0.0,0,False,16
19950,10131037041,23395,19490,0,5.0,5.0,1000.0,0.0,0,False,16
19951,10131037046,23391,19488,0,5.0,4.47213595499958,894.4271909999159,0.0,0,False,16
19952,10131037051,23385,19485,0,5.0,6.708203932499369,1341.640786499874,0.0,0,False,16
19953,10131037056,23379,19481,0,5.0,7.211102550927978,1442.2205101855957,0.0,0,False,16
19954,10131037061,23371,19476,0,5.0,9.433981132056603,1886.7962264113205,0.0,0,False,16
19955,10131037066,23358,19470,0,5.0,14.317821063276353,2863.5642126552707,0.0,0,False,16
19956,10131037071,23346,19466,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,False,16
19957,10131037076,23336,19463,2273,5.0,10.44030650891055,2088.06130178211,0.0,2273,False,16
19958,10131037081,23336,19463,3633,5.0,0.0,0.0,2273.0,3633,False,16
19959,10131037086,23336,19463,4818,5.0,0.0,0.0,3633.0,4818,False,16
19960,10131037090,23336,19463,5794,4.0,0.0,0.0,4818.0,5794,False,16
19961,10131037095,23336,19463,6434,5.0,0.0,0.0,5794.0,6434,False,16
19962,10131037100,23336,19463,7395,5.0,0.0,0.0,6434.0,7395,False,16
19963,10131037105,23336,19463,8435,5.0,0.0,0.0,7395.0,8435,False,16
19964,10131037110,23336,19463,9364,5.0,0.0,0.0,8435.0,9364,False,16
19965,10131037115,23336,19463,10372,5.0,0.0,0.0,9364.0,10372,False,16
19966,10131037120,23336,19463,11413,5.0,0.0,0.0,10372.0,11413,False,16
19967,10131037125,23336,19463,12437,5.0,0.0,0.0,11413.0,12437,False,16
19968,10131037130,23325,19455,13270,5.0,13.601470508735444,2720.294101747089,12437.0,13270,False,16
19969,10131037135,23325,19455,14006,5.0,0.0,0.0,13270.0,14006,False,16
19970,10131037140,23325,19454,14758,5.0,1.0,200.0,14006.0,14758,False,16
19971,10131037145,23327,19454,15575,5.0,2.0,400.0,14758.0,15575,False,16
19972,10131037150,23329,19454,16343,5.0,2.0,400.0,15575.0,16343,False,16
19973,10131037155,23330,19454,17063,5.0,1.0,200.0,16343.0,17063,False,16
19974,10131037160,23330,19454,17784,5.0,0.0,0.0,17063.0,17784,False,16
19975,10131037165,23330,19454,18584,5.0,0.0,0.0,17784.0,18584,False,16
19976,10131037170,23330,19454,19368,5.0,0.0,0.0,18584.0,19368,False,16
19977,10131037175,23330,19454,20073,5.0,0.0,0.0,19368.0,20073,False,16
19978,10131037180,23331,19454,20713,5.0,1.0,200.0,20073.0,20713,False,16
19979,10131037185,23332,19454,21241,5.0,1.0,200.0,20713.0,21241,False,16
19980,10131037190,23334,19454,21577,5.0,2.0,400.0,21241.0,21577,False,16
19981,10131037195,23336,19454,21801,5.0,2.0,400.0,21577.0,21801,False,16
19982,10131037200,23338,19456,21946,5.0,2.8284271247461903,565.685424949238,21801.0,21946,False,16
19983,10131037205,23343,19463,22074,5.0,8.602325267042627,1720.4650534085254,21946.0,22074,False,16
19984,10131037210,23352,19474,22074,5.0,14.212670403551895,2842.534080710379,22074.0,22074,False,16
19985,10131037215,23367,19489,21930,5.0,21.213203435596427,4242.640687119285,22074.0,21930,False,16
19986,10131037220,23388,19509,21785,5.0,29.0,5800.0,21930.0,21785,False,16
19987,10131037225,23414,19531,21417,5.0,34.058772731852805,6811.754546370561,21785.0,21417,False,16
19988,10131037230,23444,19555,20697,5.0,38.41874542459709,7683.749084919418,21417.0,20697,False,16
19989,10131037235,23477,19580,19849,5.0,41.400483088968905,8280.09661779378,20697.0,19849,False,16
19990,10131037240,23511,19606,18760,5.0,42.80186911806539,8560.373823613078,19849.0,18760,False,16
19991,10131037245,23545,19633,17415,5.0,43.41658669218482,8683.317338436964,18760.0,17415,False,16
19992,10131037250,23578,19659,15975,5.0,42.01190307520001,8402.380615040001,17415.0,15975,False,16
19993,10131037255,23609,19684,14454,5.0,39.824615503479755,7964.923100695951,15975.0,14454,False,16
19994,10131037259,23636,19707,12597,4.0,35.4682957019364,8867.0739254841,14454.0,12597,False,16
19995,10131037264,23659,19729,10196,5.0,31.827660925679098,6365.532185135819,12597.0,10196,False,16
19996,10131037269,23680,19748,7667,5.0,28.319604517012593,5663.920903402518,10196.0,7667,False,16
19997,10131037274,23693,19762,4225,5.0,19.1049731745428,3820.99463490856,7667.0,4225,False,16
19998,10131037279,23693,19762,0,5.0,0.0,0.0,4225.0,0,False,16
19999,10131037284,23707,19788,0,5.0,29.5296461204668,5905.92922409336,0.0,0,False,16
20000,10131037289,23707,19796,0,5.0,8.0,1600.0,0.0,0,False,16
20001,10131037294,23707,19803,0,5.0,7.0,1400.0,0.0,0,False,16
20002,10131037299,23707,19804,0,5.0,1.0,200.0,0.0,0,False,16
20003,10131037304,23707,19804,0,5.0,0.0,0.0,0.0,0,False,16
20004,10131037309,23705,19804,0,5.0,2.0,400.0,0.0,0,False,16
20005,10131037314,23702,19804,0,5.0,3.0,600.0,0.0,0,False,16
20006,10131037319,23702,19804,0,5.0,0.0,0.0,0.0,0,False,16
20007,10131037324,23702,19804,0,5.0,0.0,0.0,0.0,0,False,16
20008,10131037329,23702,19804,0,5.0,0.0,0.0,0.0,0,False,16
20009,10131037334,23702,19803,0,5.0,1.0,200.0,0.0,0,False,16
