PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,Trial,segment_id,segment_label,letter_id,letter_label
96730947,28646,27418,9668,5.0,64.28841264178172,12857.682528356343,9636.0,9668,20,-1,,-1,
96730952,28658,27472,9780,5.0,55.31726674375732,11063.453348751464,9668.0,9780,20,-1,,-1,
96730957,28667,27518,9924,5.0,46.87216658103186,9374.433316206372,9780.0,9924,20,-1,,-1,
96730962,28671,27556,10196,5.0,38.2099463490856,7641.98926981712,9924.0,10196,20,-1,,-1,
96730967,28673,27587,10724,5.0,31.064449134018133,6212.889826803626,10196.0,10724,20,-1,,-1,
96730972,28673,27612,10933,5.0,25.0,5000.0,10724.0,10933,20,-1,,-1,
96730977,28673,27629,11125,5.0,17.0,3400.0,10933.0,11125,20,-1,,-1,
96730982,28673,27642,11189,5.0,13.0,2600.0,11125.0,11189,20,-1,,-1,
96730987,28672,27652,11413,5.0,10.04987562112089,2009.975124224178,11189.0,11413,20,-1,,-1,
96730992,28669,27655,11669,5.0,4.242640687119285,848.528137423857,11413.0,11669,20,-1,,-1,
96730997,28667,27655,11717,5.0,2.0,400.0,11669.0,11717,20,-1,,-1,
96731002,28661,27655,11717,5.0,6.0,1200.0,11717.0,11717,20,-1,,-1,
96731007,28653,27648,11589,5.0,10.63014581273465,2126.02916254693,11717.0,11589,20,-1,,-1,
96731012,28644,27627,11589,5.0,22.847319317591726,4569.4638635183455,11589.0,11589,20,-1,,-1,
96731017,28629,27597,11893,5.0,33.54101966249684,6708.203932499368,11589.0,11893,20,-1,,-1,
96731022,28610,27555,12485,5.0,46.09772228646444,9219.544457292888,11893.0,12485,20,-1,,-1,
96731027,28587,27503,13061,5.0,56.859475903318,11371.8951806636,12485.0,13061,20,-1,,-1,
96731032,28560,27440,13654,5.0,68.54195795277518,13708.391590555035,13061.0,13654,20,-1,,-1,
96731037,28530,27367,14230,5.0,78.92401408950256,15784.802817900512,13654.0,14230,20,-1,,-1,
96731042,28500,27286,14870,5.0,86.37708029332781,17275.41605866556,14230.0,14870,20,-1,,-1,
96731047,28472,27198,15543,5.0,92.34717104492157,18469.434208984312,14870.0,15543,20,-1,,-1,
96731052,28446,27106,16167,5.0,95.60334722173695,19120.66944434739,15543.0,16167,20,-1,,-1,
96731057,28423,27011,16743,5.0,97.74456506629922,19548.913013259844,16167.0,16743,20,-1,,-1,
96731062,28402,26918,17223,5.0,95.34149149242423,19068.298298484846,16743.0,17223,20,-1,,-1,
96731067,28386,26828,17608,5.0,91.41115905621152,18282.2318112423,17223.0,17608,20,-1,,-1,
96731072,28376,26743,18040,5.0,85.58621384311844,17117.242768623688,17608.0,18040,20,-1,,-1,
96731077,28373,26666,18072,5.0,77.05841939723393,15411.683879446786,18040.0,18072,20,-1,,-1,
96731082,28373,26598,18072,5.0,68.0,13600.0,18072.0,18072,20,-1,,-1,
96731087,28384,26537,18200,5.0,61.98386886924694,12396.773773849387,18072.0,18200,20,-1,,-1,
96731091,28399,26486,18200,4.0,53.16013544000805,13290.033860002011,18200.0,18200,20,-1,,-1,
96731096,28418,26445,18168,5.0,45.18849411078001,9037.698822156002,18200.0,18168,20,-1,,-1,
96731101,28440,26413,18168,5.0,38.8329756778952,7766.595135579039,18168.0,18168,20,-1,,-1,
96731106,28464,26389,18136,5.0,33.94112549695428,6788.225099390856,18168.0,18136,20,-1,,-1,
96731111,28493,26373,18072,5.0,33.12099032335839,6624.198064671678,18136.0,18072,20,-1,,-1,
96731116,28529,26363,18072,5.0,37.36308338453881,7472.616676907762,18072.0,18072,20,-1,,-1,
96731121,28565,26360,17992,5.0,36.124783736376884,7224.956747275377,18072.0,17992,20,-1,,-1,
96731126,28604,26360,17960,5.0,39.0,7800.0,17992.0,17960,20,-1,,-1,
96731131,28645,26363,17912,5.0,41.10960958218893,8221.921916437786,17960.0,17912,20,-1,,-1,
96731136,28684,26377,17752,5.0,41.43669871020132,8287.339742040263,17912.0,17752,20,-1,,-1,
96731141,28721,26395,17576,5.0,41.14608122288197,8229.216244576393,17752.0,17576,20,-1,,-1,
96731146,28755,26419,17175,5.0,41.617304093369626,8323.460818673924,17576.0,17175,20,-1,,-1,
96731151,28787,26448,17063,5.0,43.18564576337837,8637.129152675674,17175.0,17063,20,-1,,-1,
96731156,28819,26483,16551,5.0,47.4236228055175,9484.7245611035,17063.0,16551,20,-1,,-1,
96731161,28851,26523,15895,5.0,51.22499389946279,10244.998779892558,16551.0,15895,20,-1,,-1,
96731166,28885,26569,15206,5.0,57.201398584300364,11440.279716860072,15895.0,15206,20,-1,,-1,
96731171,28918,26619,14358,5.0,59.90826320300064,11981.652640600127,15206.0,14358,20,-1,,-1,
96731176,28952,26671,13974,5.0,62.12889826803627,12425.779653607253,14358.0,13974,20,-1,,-1,
96731181,28984,26724,13222,5.0,61.91122676865643,12382.245353731285,13974.0,13222,20,-1,,-1,
96731186,29012,26774,12101,5.0,57.30619512757761,11461.239025515522,13222.0,12101,20,-1,,-1,
96731191,29035,26819,11365,5.0,50.53711507397311,10107.423014794622,12101.0,11365,20,-1,,-1,
96731196,29052,26858,11205,5.0,42.5440947723653,8508.81895447306,11365.0,11205,20,-1,,-1,
96731201,29062,26889,11365,5.0,32.57299494980466,6514.598989960932,11205.0,11365,20,-1,,-1,
96731206,29067,26912,11477,5.0,23.53720459187964,4707.440918375928,11365.0,11477,20,-1,,-1,
96731211,29069,26929,11733,5.0,17.11724276862369,3423.448553724738,11477.0,11733,20,-1,,-1,
96731216,29069,26940,11733,5.0,11.0,2200.0,11733.0,11733,20,-1,,-1,
96731221,29069,26947,12069,5.0,7.0,1400.0,11733.0,12069,20,-1,,-1,
96731226,29067,26949,12533,5.0,2.8284271247461903,565.685424949238,12069.0,12533,20,-1,,-1,
96731231,29060,26949,12773,5.0,7.0,1400.0,12533.0,12773,20,-1,,-1,
96731236,29051,26945,12901,5.0,9.848857801796104,1969.7715603592208,12773.0,12901,20,-1,,-1,
96731241,29038,26928,13077,5.0,21.400934559032695,4280.186911806539,12901.0,13077,20,-1,,-1,
96731246,29021,26903,13382,5.0,30.23243291566195,6046.48658313239,13077.0,13382,20,-1,,-1,
96731251,29001,26872,13750,5.0,36.89173349139343,7378.346698278686,13382.0,13750,20,-1,,-1,
96731256,28980,26834,14102,5.0,43.41658669218482,8683.317338436964,13750.0,14102,20,-1,,-1,
96731261,28959,26794,14534,5.0,45.17742799230607,9035.485598461215,14102.0,14534,20,-1,,-1,
96731265,28940,26750,14998,4.0,47.92702786528704,11981.756966321758,14534.0,14998,20,-1,,-1,
96731270,28925,26705,15383,5.0,47.43416490252569,9486.832980505138,14998.0,15383,20,-1,,-1,
96731275,28913,26658,15751,5.0,48.507731342539614,9701.546268507922,15383.0,15751,20,-1,,-1,
96731280,28905,26612,15975,5.0,46.69047011971501,9338.094023943002,15751.0,15975,20,-1,,-1,
96731285,28902,26568,16055,5.0,44.10215414239989,8820.430828479977,15975.0,16055,20,-1,,-1,
96731290,28902,26528,16103,5.0,40.0,8000.0,16055.0,16103,20,-1,,-1,
96731295,28902,26494,16055,5.0,34.0,6800.0,16103.0,16055,20,-1,,-1,
96731300,28910,26465,16055,5.0,30.083217912982647,6016.643582596529,16055.0,16055,20,-1,,-1,
96731305,28926,26440,16007,5.0,29.68164415931166,5936.328831862332,16055.0,16007,20,-1,,-1,
96731310,28948,26418,16007,5.0,31.11269837220809,6222.5396744416175,16007.0,16007,20,-1,,-1,
96731315,28974,26401,16007,5.0,31.064449134018133,6212.889826803626,16007.0,16007,20,-1,,-1,
96731320,29005,26388,16023,5.0,33.61547262794322,6723.094525588644,16007.0,16023,20,-1,,-1,
96731325,29042,26380,16023,5.0,37.8549864614954,7570.99729229908,16023.0,16023,20,-1,,-1,
96731330,29083,26377,15959,5.0,41.10960958218893,8221.921916437786,16023.0,15959,20,-1,,-1,
96731335,29127,26377,15943,5.0,44.0,8800.0,15959.0,15943,20,-1,,-1,
96731340,29170,26377,15927,5.0,43.0,8600.0,15943.0,15927,20,-1,,-1,
96731345,29212,26384,15751,5.0,42.579337712087536,8515.867542417507,15927.0,15751,20,-1,,-1,
96731350,29252,26397,15431,5.0,42.05948168962618,8411.896337925236,15751.0,15431,20,-1,,-1,
96731355,29290,26414,14950,5.0,41.6293165929973,8325.86331859946,15431.0,14950,20,-1,,-1,
96731360,29326,26433,14758,5.0,40.70626487409524,8141.252974819048,14950.0,14758,20,-1,,-1,
96731365,29361,26457,14582,5.0,42.43819034784589,8487.638069569177,14758.0,14582,20,-1,,-1,
96731370,29393,26486,14262,5.0,43.18564576337837,8637.129152675674,14582.0,14262,20,-1,,-1,
96731375,29427,26521,14230,5.0,48.79549159502341,9759.09831900468,14262.0,14230,20,-1,,-1,
96731380,29459,26563,13542,5.0,52.80151512977634,10560.303025955269,14230.0,13542,20,-1,,-1,
96731385,29493,26610,12997,5.0,58.008620049092706,11601.724009818541,13542.0,12997,20,-1,,-1,
96731390,29524,26662,12629,5.0,60.53924347066124,12107.848694132248,12997.0,12629,20,-1,,-1,
96731395,29552,26716,11941,5.0,60.8276253029822,12165.52506059644,12629.0,11941,20,-1,,-1,
96731400,29576,26771,11461,5.0,60.00833275470999,12001.666550941998,11941.0,11461,20,-1,,-1,
96731405,29594,26822,11157,5.0,54.08326913195984,10816.653826391968,11461.0,11157,20,-1,,-1,
96731410,29608,26868,10981,5.0,48.08326112068523,9616.652224137046,11157.0,10981,20,-1,,-1,
96731415,29616,26906,10981,5.0,38.8329756778952,7766.595135579039,10981.0,10981,20,-1,,-1,
96731420,29618,26936,11013,5.0,30.066592756745816,6013.3185513491635,10981.0,11013,20,-1,,-1,
96731425,29618,26957,11093,5.0,21.0,4200.0,11013.0,11093,20,-1,,-1,
96731430,29617,26970,11109,5.0,13.038404810405298,2607.6809620810595,11093.0,11109,20,-1,,-1,
96731434,29606,26976,11653,4.0,12.529964086141668,3132.491021535417,11109.0,11653,20,-1,,-1,
96731439,29592,26976,12277,5.0,14.0,2800.0,11653.0,12277,20,-1,,-1,
96731444,29575,26975,12437,5.0,17.029386365926403,3405.8772731852805,12277.0,12437,20,-1,,-1,
96731449,29556,26960,12453,5.0,24.20743687382041,4841.487374764081,12437.0,12453,20,-1,,-1,
96731454,29531,26937,12901,5.0,33.97057550292606,6794.115100585212,12453.0,12901,20,-1,,-1,
96731459,29505,26907,13654,5.0,39.698866482558415,7939.773296511683,12901.0,13654,20,-1,,-1,
96731464,29478,26870,13974,5.0,45.803929962395145,9160.785992479028,13654.0,13974,20,-1,,-1,
96731469,29451,26828,14342,5.0,49.92995093127971,9985.990186255942,13974.0,14342,20,-1,,-1,
96731474,29427,26783,14982,5.0,51.0,10200.0,14342.0,14982,20,-1,,-1,
96731479,29407,26735,15110,5.0,52.0,10400.0,14982.0,15110,20,-1,,-1,
96731484,29390,26685,15543,5.0,52.81098370604357,10562.196741208714,15110.0,15543,20,-1,,-1,
96731489,29377,26635,15703,5.0,51.66236541235796,10332.473082471592,15543.0,15703,20,-1,,-1,
96731494,29370,26585,15783,5.0,50.48762224545735,10097.52444909147,15703.0,15783,20,-1,,-1,
96731499,29368,26539,15879,5.0,46.04345773288535,9208.69154657707,15783.0,15879,20,-1,,-1,
96731504,29368,26497,15895,5.0,42.0,8400.0,15879.0,15895,20,-1,,-1,
96731509,29368,26461,15895,5.0,36.0,7200.0,15895.0,15895,20,-1,,-1,
96731514,29376,26431,15751,5.0,31.04834939252005,6209.66987850401,15895.0,15751,20,-1,,-1,
96731519,29389,26408,15671,5.0,26.419689627245813,5283.937925449162,15751.0,15671,20,-1,,-1,
96731524,29405,26390,15671,5.0,24.08318915758459,4816.637831516919,15671.0,15671,20,-1,,-1,
96731529,29427,26378,15623,5.0,25.059928172283335,5011.985634456667,15671.0,15623,20,-1,,-1,
96731534,29453,26372,15367,5.0,26.68332812825267,5336.665625650534,15623.0,15367,20,-1,,-1,
96731539,29485,26371,15078,5.0,32.01562118716424,6403.1242374328485,15367.0,15078,20,-1,,-1,
96731544,29519,26371,14918,5.0,34.0,6800.0,15078.0,14918,20,-1,,-1,
96731549,29553,26375,14486,5.0,34.23448553724738,6846.897107449476,14918.0,14486,20,-1,,-1,
96731554,29586,26387,14278,5.0,35.11409973215888,7022.819946431775,14486.0,14278,20,-1,,-1,
96731559,29617,26401,13878,5.0,34.0147027033899,6802.94054067798,14278.0,13878,20,-1,,-1,
96731564,29648,26419,13558,5.0,35.84689665786984,7169.379331573969,13878.0,13558,20,-1,,-1,
96731569,29677,26440,12949,5.0,35.805027579936315,7161.005515987263,13558.0,12949,20,-1,,-1,
96731574,29707,26464,12533,5.0,38.41874542459709,7683.749084919418,12949.0,12533,20,-1,,-1,
96731579,29738,26493,12533,5.0,42.44997055358225,8489.994110716449,12533.0,12533,20,-1,,-1,
96731584,29770,26527,12277,5.0,46.69047011971501,9338.094023943002,12533.0,12277,20,-1,,-1,
96731589,29805,26568,12021,5.0,53.907327887774215,10781.465577554844,12277.0,12021,20,-1,,-1,
96731594,29843,26615,11045,5.0,60.440052945046304,12088.01058900926,12021.0,11045,20,-1,,-1,
96731599,29880,26666,10981,5.0,63.00793600809346,12601.587201618691,11045.0,10981,20,-1,,-1,
96731604,29920,26721,10500,5.0,68.00735254367721,13601.470508735443,10981.0,10500,20,-1,,-1,
96731608,29959,26776,10148,4.0,67.42403132415029,16856.007831037572,10500.0,10148,20,-1,,-1,
96731613,29998,26830,9604,5.0,66.61080993352356,13322.16198670471,10148.0,9604,20,-1,,-1,
96731618,30034,26880,9348,5.0,61.61168720299745,12322.337440599491,9604.0,9348,20,-1,,-1,
96731623,30067,26922,9348,5.0,53.41348144429457,10682.696288858913,9348.0,9348,20,-1,,-1,
96731628,30091,26953,9572,5.0,39.20459156782532,7840.918313565064,9348.0,9572,20,-1,,-1,
96731633,30107,26973,10068,5.0,25.612496949731394,5122.499389946279,9572.0,10068,20,-1,,-1,
96731638,30115,26982,11157,5.0,12.041594578792296,2408.3189157584593,10068.0,11157,20,-1,,-1,
96731643,30117,26982,12117,5.0,2.0,400.0,11157.0,12117,20,-1,,-1,
96731648,30117,26982,12933,5.0,0.0,0.0,12117.0,12933,20,-1,,-1,
96731653,30117,26973,13446,5.0,9.0,1800.0,12933.0,13446,20,-1,,-1,
96731658,30111,26953,13846,5.0,20.8806130178211,4176.12260356422,13446.0,13846,20,-1,,-1,
96731663,30100,26925,14406,5.0,30.083217912982647,6016.643582596529,13846.0,14406,20,-1,,-1,
96731668,30085,26888,15206,5.0,39.92492955535426,7984.985911070852,14406.0,15206,20,-1,,-1,
96731673,30067,26843,16071,5.0,48.46648326421054,9693.296652842108,15206.0,16071,20,-1,,-1,
96731678,30046,26793,16663,5.0,54.230987451824994,10846.197490364999,16071.0,16663,20,-1,,-1,
96731683,30027,26741,17255,5.0,55.362442142665635,11072.488428533126,16663.0,17255,20,-1,,-1,
96731688,30013,26688,17752,5.0,54.817880294662984,10963.576058932596,17255.0,17752,20,-1,,-1,
96731693,30004,26637,18008,5.0,51.78802950489621,10357.60590097924,17752.0,18008,20,-1,,-1,
96731698,30001,26587,18024,5.0,50.08991914547278,10017.983829094555,18008.0,18024,20,-1,,-1,
96731703,30001,26537,18024,5.0,50.0,10000.0,18024.0,18024,20,-1,,-1,
96731708,30002,26490,18024,5.0,47.01063709417264,9402.127418834527,18024.0,18024,20,-1,,-1,
96731713,30015,26447,17880,5.0,44.9221548904324,8984.43097808648,18024.0,17880,20,-1,,-1,
96731718,30031,26408,17383,5.0,42.15447781671598,8430.895563343196,17880.0,17383,20,-1,,-1,
96731723,30056,26376,16695,5.0,40.607881008493905,8121.576201698781,17383.0,16695,20,-1,,-1,
96731728,30088,26351,15575,5.0,40.607881008493905,8121.576201698781,16695.0,15575,20,-1,,-1,
96731733,30124,26334,14390,5.0,39.81205847478876,7962.411694957753,15575.0,14390,20,-1,,-1,
96731738,30164,26328,12981,5.0,40.44749683231337,8089.499366462674,14390.0,12981,20,-1,,-1,
96731743,30203,26328,10500,5.0,39.0,7800.0,12981.0,10500,20,-1,,-1,
96731748,30232,26329,7523,5.0,29.017236257093817,5803.447251418764,10500.0,7523,20,-1,,-1,
96731753,30267,26358,2545,5.0,45.45327270945405,9090.65454189081,7523.0,2545,20,-1,,-1,
96731758,30267,26358,0,5.0,0.0,0.0,2545.0,0,20,-1,,-1,
96731763,30308,26424,0,5.0,77.69813382572325,15539.626765144649,0.0,0,20,-1,,-1,
96731768,30325,26464,0,5.0,43.46262762420146,8692.525524840292,0.0,0,20,-1,,-1,
96731773,30325,26495,0,5.0,31.0,6200.0,0.0,0,20,-1,,-1,
96731777,30325,26532,0,4.0,37.0,9250.0,0.0,0,20,-1,,-1,
96731782,30325,26577,0,5.0,45.0,9000.0,0.0,0,20,-1,,-1,
96731787,30325,26629,0,5.0,52.0,10400.0,0.0,0,20,-1,,-1,
96731792,30325,26682,0,5.0,53.0,10600.0,0.0,0,20,-1,,-1,
96731797,30322,26736,0,5.0,54.08326913195984,10816.653826391968,0.0,0,20,-1,,-1,
96731802,30318,26791,0,5.0,55.14526271584895,11029.05254316979,0.0,0,20,-1,,-1,
96731807,30314,26846,0,5.0,55.14526271584895,11029.05254316979,0.0,0,20,-1,,-1,
96731812,30311,26899,0,5.0,53.08483775994799,10616.967551989597,0.0,0,20,-1,,-1,
96731817,30306,26949,0,5.0,50.24937810560445,10049.87562112089,0.0,0,20,-1,,-1,
96731822,30300,26996,0,5.0,47.38143096192854,9476.286192385707,0.0,0,20,-1,,-1,
96731827,30293,27039,0,5.0,43.56604182158393,8713.208364316786,0.0,0,20,-1,,-1,
96731832,30285,27076,0,5.0,37.8549864614954,7570.99729229908,0.0,0,20,-1,,-1,
96731837,30271,27108,0,5.0,34.92849839314596,6985.699678629191,0.0,0,20,-1,,-1,
96731842,30252,27136,0,5.0,33.83784863137726,6767.569726275452,0.0,0,20,-1,,-1,
96731847,30230,27157,0,5.0,30.4138126514911,6082.76253029822,0.0,0,20,-1,,-1,
96731852,30203,27173,0,5.0,31.38470965295043,6276.941930590086,0.0,0,20,-1,,-1,
96731857,30182,27177,0,5.0,21.37755832643195,4275.51166528639,0.0,0,20,-1,,-1,
96731862,30160,27178,0,5.0,22.02271554554524,4404.543109109048,0.0,0,20,-1,,-1,
96731867,30136,27186,0,5.0,25.298221281347036,5059.644256269407,0.0,0,20,-1,,-1,
96731872,30112,27186,0,5.0,24.0,4800.0,0.0,0,20,-1,,-1,
96731877,30087,27186,0,5.0,25.0,5000.0,0.0,0,20,-1,,-1,
96731882,30064,27186,0,5.0,23.0,4600.0,0.0,0,20,-1,,-1,
96731887,30044,27187,0,5.0,20.024984394500787,4004.9968789001573,0.0,0,20,-1,,-1,
96731892,30031,27196,0,5.0,15.811388300841896,3162.277660168379,0.0,0,20,-1,,-1,
96731893,30024,27206,8740,1.0,12.206555615733702,12206.555615733701,0.0,8740,20,-1,,-1,
96731894,30024,27206,8740,1.0,0.0,0.0,8740.0,8740,20,-1,,-1,
96731899,30024,27206,8403,5.0,0.0,0.0,8740.0,8403,20,-1,,-1,
96731904,30024,27206,7811,5.0,0.0,0.0,8403.0,7811,20,-1,,-1,
96731909,30024,27206,6434,5.0,0.0,0.0,7811.0,6434,20,-1,,-1,
96731914,30024,27206,4642,5.0,0.0,0.0,6434.0,4642,20,-1,,-1,
96731919,30024,27206,1088,5.0,0.0,0.0,4642.0,1088,20,-1,,-1,
96731924,30024,27245,0,5.0,39.0,7800.0,1088.0,0,20,-1,,-1,
96731929,30023,27262,0,5.0,17.029386365926403,3405.8772731852805,0.0,0,20,-1,,-1,
96731934,30015,27272,0,5.0,12.806248474865697,2561.2496949731394,0.0,0,20,-1,,-1,
96731939,30001,27275,0,5.0,14.317821063276353,2863.5642126552707,0.0,0,20,-1,,-1,
96731944,29982,27278,0,5.0,19.235384061671343,3847.0768123342687,0.0,0,20,-1,,-1,
96731949,29955,27283,0,5.0,27.459060435491963,5491.812087098392,0.0,0,20,-1,,-1,
96731954,29917,27284,0,5.0,38.01315561749642,7602.6311234992845,0.0,0,20,-1,,-1,
96731959,29872,27287,0,5.0,45.09988913511872,9019.977827023744,0.0,0,20,-1,,-1,
96731964,29818,27289,0,5.0,54.037024344425184,10807.404868885036,0.0,0,20,-1,,-1,
96731969,29757,27289,0,5.0,61.0,12200.0,0.0,0,20,-1,,-1,
96731974,29688,27289,0,5.0,69.0,13800.0,0.0,0,20,-1,,-1,
96731979,29612,27289,0,5.0,76.0,15200.0,0.0,0,20,-1,,-1,
96731984,29533,27287,0,5.0,79.02531240052139,15805.062480104278,0.0,0,20,-1,,-1,
96731989,29453,27280,0,5.0,80.30566605165541,16061.133210331082,0.0,0,20,-1,,-1,
96731994,29370,27272,0,5.0,83.38465086573187,16676.930173146375,0.0,0,20,-1,,-1,
96731999,29288,27267,0,5.0,82.15229759416349,16430.459518832697,0.0,0,20,-1,,-1,
96732004,29209,27258,0,5.0,79.51100552753688,15902.201105507376,0.0,0,20,-1,,-1,
96732009,29131,27247,0,5.0,78.77182237323191,15754.364474646381,0.0,0,20,-1,,-1,
96732014,29055,27230,0,5.0,77.87810988975015,15575.62197795003,0.0,0,20,-1,,-1,
96732019,28979,27212,0,5.0,78.10249675906654,15620.499351813307,0.0,0,20,-1,,-1,
96732024,28905,27205,0,5.0,74.33034373659252,14866.068747318504,0.0,0,20,-1,,-1,
96732029,28832,27186,0,5.0,75.43208866258443,15086.417732516886,0.0,0,20,-1,,-1,
96732034,28762,27165,0,5.0,73.08214556237385,14616.42911247477,0.0,0,20,-1,,-1,
96732039,28694,27142,0,5.0,71.78439941937245,14356.87988387449,0.0,0,20,-1,,-1,
96732044,28630,27116,0,5.0,69.07966415668217,13815.932831336433,0.0,0,20,-1,,-1,
96732049,28572,27096,0,5.0,61.35144660071187,12270.289320142374,0.0,0,20,-1,,-1,
96732054,28518,27075,0,5.0,57.9396237474839,11587.92474949678,0.0,0,20,-1,,-1,
96732059,28474,27054,0,5.0,48.75448697299562,9750.897394599124,0.0,0,20,-1,,-1,
96732064,28440,27037,0,5.0,38.01315561749642,7602.6311234992845,0.0,0,20,-1,,-1,
96732068,28417,27028,0,4.0,24.698178070456937,6174.544517614234,0.0,0,20,-1,,-1,
96732073,28402,27024,0,5.0,15.524174696260024,3104.834939252005,0.0,0,20,-1,,-1,
96732077,28396,27023,5570,4.0,6.082762530298219,1520.690632574555,0.0,5570,20,-1,,-1,
96732082,28396,27023,11173,5.0,0.0,0.0,5570.0,11173,20,-1,,-1,
96732086,28396,27023,11173,4.0,0.0,0.0,11173.0,11173,20,-1,,-1,
96732091,28396,27023,11141,5.0,0.0,0.0,11173.0,11141,20,-1,,-1,
96732096,28396,27023,11141,5.0,0.0,0.0,11141.0,11141,20,-1,,-1,
96732101,28513,27015,11125,5.0,117.27318534089538,23454.637068179076,11141.0,11125,20,-1,,-1,
96732106,28586,27012,11077,5.0,73.06161783043132,14612.323566086263,11125.0,11077,20,-1,,-1,
96732111,28675,27010,10628,5.0,89.02246907382428,17804.493814764857,11077.0,10628,20,-1,,-1,
96732116,28748,27007,8643,5.0,73.06161783043132,14612.323566086263,10628.0,8643,20,-1,,-1,
96732121,28860,27007,3393,5.0,112.0,22400.0,8643.0,3393,20,-1,,-1,
96732126,28860,27007,0,5.0,0.0,0.0,3393.0,0,20,-1,,-1,
96732131,29031,27017,0,5.0,171.29214809792072,34258.429619584145,0.0,0,20,-1,,-1,
96732136,29112,27021,0,5.0,81.09870529176159,16219.741058352318,0.0,0,20,-1,,-1,
96732141,29148,27025,0,5.0,36.22154055254967,7244.308110509934,0.0,0,20,-1,,-1,
96732146,29189,27029,0,5.0,41.19465984809196,8238.931969618392,0.0,0,20,-1,,-1,
96732151,29235,27032,0,5.0,46.09772228646444,9219.544457292888,0.0,0,20,-1,,-1,
