PacketTime,X,Y,NormalPressure,DeltaT,DistJump,PressurePrev,PressureCurr,NewTrial,Trial,segment_id,segment_label,letter_id,letter_label
270083563,13596,16226,12917,5.0,44.04543109109048,13158.0,12917,False,11,-1,,-1,
270083568,13632,16250,12453,5.0,43.266615305567875,12917.0,12453,False,11,-1,,-1,
270083573,13665,16273,11973,5.0,40.22437072223753,12453.0,11973,False,11,-1,,-1,
270083578,13696,16290,11461,5.0,35.35533905932738,11973.0,11461,False,11,-1,,-1,
270083583,13724,16301,10884,5.0,30.083217912982647,11461.0,10884,False,11,-1,,-1,
270083588,13747,16309,10244,5.0,24.351591323771842,10884.0,10244,False,11,-1,,-1,
270083593,13767,16312,9684,5.0,20.223748416156685,10244.0,9684,False,11,-1,,-1,
270083598,13783,16312,9012,5.0,16.0,9684.0,9012,False,11,-1,,-1,
270083603,13796,16312,7779,5.0,13.0,9012.0,7779,False,11,-1,,-1,
270083608,13807,16312,6338,5.0,11.0,7779.0,6338,False,11,-1,,-1,
270083613,13814,16311,4097,5.0,7.0710678118654755,6338.0,4097,False,11,-1,,-1,
270083618,13820,16299,1232,5.0,13.416407864998739,4097.0,1232,False,11,-1,,-1,
270083622,13820,16299,0,4.0,0.0,1232.0,0,False,11,-1,,-1,
270083627,13823,16273,0,5.0,26.1725046566048,0.0,0,False,11,-1,,-1,
270083632,13823,16258,0,5.0,15.0,0.0,0,False,11,-1,,-1,
270083637,13823,16250,0,5.0,8.0,0.0,0,False,11,-1,,-1,
270083642,13820,16242,0,5.0,8.54400374531753,0.0,0,False,11,-1,,-1,
270083647,13816,16234,0,5.0,8.94427190999916,0.0,0,False,11,-1,,-1,
270083652,13814,16233,0,5.0,2.23606797749979,0.0,0,False,11,-1,,-1,
270083657,13810,16228,0,5.0,6.4031242374328485,0.0,0,False,11,-1,,-1,
270083662,13808,16226,0,5.0,2.8284271247461903,0.0,0,False,11,-1,,-1,
270083667,13806,16225,0,5.0,2.23606797749979,0.0,0,False,11,-1,,-1,
270083672,13805,16225,0,5.0,1.0,0.0,0,False,11,-1,,-1,
270083677,13804,16223,0,5.0,2.23606797749979,0.0,0,False,11,-1,,-1,
270083682,13804,16223,0,5.0,0.0,0.0,0,False,11,-1,,-1,
270083687,13804,16222,0,5.0,1.0,0.0,0,False,11,-1,,-1,
270083692,13804,16222,0,5.0,0.0,0.0,0,False,11,-1,,-1,
270083697,13804,16222,0,5.0,0.0,0.0,0,False,11,-1,,-1,
270083702,13804,16222,0,5.0,0.0,0.0,0,False,11,-1,,-1,
270083707,13804,16221,0,5.0,1.0,0.0,0,False,11,-1,,-1,
270083712,13804,16221,0,5.0,0.0,0.0,0,False,11,-1,,-1,
270083717,13804,16221,0,5.0,0.0,0.0,0,False,11,-1,,-1,
270083722,13808,16221,0,5.0,4.0,0.0,0,False,11,-1,,-1,
270083727,13810,16221,0,5.0,2.0,0.0,0,False,11,-1,,-1,
270083732,13814,16221,0,5.0,4.0,0.0,0,False,11,-1,,-1,
270083737,13819,16221,0,5.0,5.0,0.0,0,False,11,-1,,-1,
270083742,13822,16221,0,5.0,3.0,0.0,0,False,11,-1,,-1,
270083747,13827,16225,0,5.0,6.4031242374328485,0.0,0,False,11,-1,,-1,
270083752,13832,16228,0,5.0,5.830951894845301,0.0,0,False,11,-1,,-1,
270083757,13839,16233,0,5.0,8.602325267042627,0.0,0,False,11,-1,,-1,
270083762,13846,16239,0,5.0,9.219544457292887,0.0,0,False,11,-1,,-1,
270083767,13852,16244,0,5.0,7.810249675906654,0.0,0,False,11,-1,,-1,
270083772,13860,16252,0,5.0,11.313708498984761,0.0,0,False,11,-1,,-1,
270083777,13872,16261,0,5.0,15.0,0.0,0,False,11,-1,,-1,
270083782,13890,16272,0,5.0,21.095023109728988,0.0,0,False,11,-1,,-1,
270083787,13911,16290,0,5.0,27.65863337187866,0.0,0,False,11,-1,,-1,
270083791,13936,16311,0,4.0,32.64965543462902,0.0,0,False,11,-1,,-1,
270083796,13966,16336,0,5.0,39.05124837953327,0.0,0,False,11,-1,,-1,
270083801,14002,16368,0,5.0,48.16637831516918,0.0,0,False,11,-1,,-1,
270083806,14048,16405,0,5.0,59.033888572581766,0.0,0,False,11,-1,,-1,
270083811,14107,16451,0,5.0,74.81310045707235,0.0,0,False,11,-1,,-1,
270083816,14181,16505,0,5.0,91.60785992479029,0.0,0,False,11,-1,,-1,
270083821,14276,16568,0,5.0,113.99122773266372,0.0,0,False,11,-1,,-1,
270083826,14399,16641,0,5.0,143.0314650697531,0.0,0,False,11,-1,,-1,
270083831,14547,16723,0,5.0,169.19810873647495,0.0,0,False,11,-1,,-1,
270083836,14658,16801,0,5.0,135.66502865514016,0.0,0,False,11,-1,,-1,
270083841,14774,16857,0,5.0,128.80993750483694,0.0,0,False,11,-1,,-1,
270083846,14872,16910,0,5.0,111.4136436887332,0.0,0,False,11,-1,,-1,
270083851,14969,16959,0,5.0,108.67382389517726,0.0,0,False,11,-1,,-1,
270083856,15053,17010,0,5.0,98.2700361249552,0.0,0,False,11,-1,,-1,
270083861,15126,17048,0,5.0,82.29823813423954,0.0,0,False,11,-1,,-1,
270083866,15205,17046,0,5.0,79.02531240052139,0.0,0,False,11,-1,,-1,
270083871,15263,17033,0,5.0,59.43904440685432,0.0,0,False,11,-1,,-1,
270083876,15312,17024,0,5.0,49.8196748283246,0.0,0,False,11,-1,,-1,
270083881,15351,17067,0,5.0,58.05170109479997,0.0,0,False,11,-1,,-1,
270083886,15383,17064,0,5.0,32.14031735997639,0.0,0,False,11,-1,,-1,
270083891,15415,17056,0,5.0,32.984845004941285,0.0,0,False,11,-1,,-1,
270083896,15448,17057,0,5.0,33.015148038438355,0.0,0,False,11,-1,,-1,
270083901,15497,17068,0,5.0,50.21951811795888,0.0,0,False,11,-1,,-1,
270083906,15564,17113,0,5.0,80.7093550959243,0.0,0,False,11,-1,,-1,
270083911,15651,17149,0,5.0,94.15412895885129,0.0,0,False,11,-1,,-1,
270083916,15755,17179,0,5.0,108.24047302187847,0.0,0,False,11,-1,,-1,
270083921,15861,17209,0,5.0,110.16351483136329,0.0,0,False,11,-1,,-1,
270083926,15948,17210,0,5.0,87.00574693662483,0.0,0,False,11,-1,,-1,
270083931,16014,17220,0,5.0,66.75327707311455,0.0,0,False,11,-1,,-1,
270083936,16059,17229,0,5.0,45.89117562233506,0.0,0,False,11,-1,,-1,
270083941,16052,17236,0,5.0,9.899494936611665,0.0,0,False,11,-1,,-1,
270083946,16033,17252,0,5.0,24.839484696748443,0.0,0,False,11,-1,,-1,
270083951,16012,17266,0,5.0,25.238858928247925,0.0,0,False,11,-1,,-1,
270083956,15990,17278,0,5.0,25.059928172283335,0.0,0,False,11,-1,,-1,
270083961,15998,17288,0,5.0,12.806248474865697,0.0,0,False,11,-1,,-1,
270083965,16072,17296,0,4.0,74.43117626371358,0.0,0,False,11,-1,,-1,
270083970,16083,17301,0,5.0,12.083045973594572,0.0,0,False,11,-1,,-1,
270083975,16092,17307,0,5.0,10.816653826391969,0.0,0,False,11,-1,,-1,
270083980,16099,17306,0,5.0,7.0710678118654755,0.0,0,False,11,-1,,-1,
270083985,16104,17278,0,5.0,28.442925306655784,0.0,0,False,11,-1,,-1,
270083990,16137,17231,0,5.0,57.42821606144492,0.0,0,False,11,-1,,-1,
270083995,16145,17162,0,5.0,69.46221994724903,0.0,0,False,11,-1,,-1,
270084000,16145,17062,0,5.0,100.0,0.0,0,False,11,-1,,-1,
270084005,16128,16921,0,5.0,142.0211251891774,0.0,0,False,11,-1,,-1,
270084010,16088,16729,0,5.0,196.1224107541002,0.0,0,False,11,-1,,-1,
270084015,16020,16491,0,5.0,247.52373623553763,0.0,0,False,11,-1,,-1,
270084020,15920,16221,0,5.0,287.92360097775935,0.0,0,False,11,-1,,-1,
270084025,15790,15946,0,5.0,304.1792234851026,0.0,0,False,11,-1,,-1,
270084030,15632,15712,0,5.0,282.3473038652928,0.0,0,False,11,-1,,-1,
270085024,15259,13557,0,994.0,2187.0422949728245,0.0,0,True,12,-1,,-1,
270085029,15267,13573,0,5.0,17.88854381999832,0.0,0,False,12,-1,,-1,
270085034,15274,13587,0,5.0,15.652475842498529,0.0,0,False,12,-1,,-1,
270085039,15280,13600,0,5.0,14.317821063276353,0.0,0,False,12,-1,,-1,
270085044,15283,13610,0,5.0,10.44030650891055,0.0,0,False,12,-1,,-1,
270085049,15286,13619,0,5.0,9.486832980505138,0.0,0,False,12,-1,,-1,
270085054,15288,13626,0,5.0,7.280109889280518,0.0,0,False,12,-1,,-1,
270085059,15288,13631,0,5.0,5.0,0.0,0,False,12,-1,,-1,
270085064,15288,13635,0,5.0,4.0,0.0,0,False,12,-1,,-1,
270085069,15288,13636,0,5.0,1.0,0.0,0,False,12,-1,,-1,
270085074,15288,13636,0,5.0,0.0,0.0,0,False,12,-1,,-1,
270085079,15282,13636,0,5.0,6.0,0.0,0,False,12,-1,,-1,
270085084,15274,13636,0,5.0,8.0,0.0,0,False,12,-1,,-1,
270085089,15265,13627,0,5.0,12.727922061357855,0.0,0,False,12,-1,,-1,
270085094,15253,13612,0,5.0,19.209372712298546,0.0,0,False,12,-1,,-1,
270085099,15236,13592,0,5.0,26.248809496813376,0.0,0,False,12,-1,,-1,
270085104,15214,13566,0,5.0,34.058772731852805,0.0,0,False,12,-1,,-1,
270085109,15188,13534,0,5.0,41.23105625617661,0.0,0,False,12,-1,,-1,
270085114,15158,13496,0,5.0,48.41487374764082,0.0,0,False,12,-1,,-1,
270085119,15124,13453,0,5.0,54.817880294662984,0.0,0,False,12,-1,,-1,
270085124,15085,13404,0,5.0,62.625873247404705,0.0,0,False,12,-1,,-1,
270085129,15045,13353,0,5.0,64.81512169239521,0.0,0,False,12,-1,,-1,
270085134,15004,13299,0,5.0,67.80117993073571,0.0,0,False,12,-1,,-1,
270085139,14961,13245,0,5.0,69.02897942168927,0.0,0,False,12,-1,,-1,
270085144,14919,13209,0,5.0,55.31726674375732,0.0,0,False,12,-1,,-1,
270085149,14877,13176,0,5.0,53.41348144429457,0.0,0,False,12,-1,,-1,
270085154,14850,13144,0,5.0,41.86884283091664,0.0,0,False,12,-1,,-1,
270085159,14824,13116,0,5.0,38.2099463490856,0.0,0,False,12,-1,,-1,
270085163,14800,13089,0,4.0,36.124783736376884,0.0,0,False,12,-1,,-1,
270085168,14777,13064,0,5.0,33.97057550292606,0.0,0,False,12,-1,,-1,
270085173,14777,13039,0,5.0,25.0,0.0,0,False,12,-1,,-1,
270085178,14777,13015,0,5.0,24.0,0.0,0,False,12,-1,,-1,
270085183,14777,13015,0,5.0,0.0,0.0,0,False,12,-1,,-1,
270085188,14777,13015,0,5.0,0.0,0.0,0,False,12,-1,,-1,
270085193,14775,13015,0,5.0,2.0,0.0,0,False,12,-1,,-1,
270085198,14766,13015,0,5.0,9.0,0.0,0,False,12,-1,,-1,
270085203,14757,13012,0,5.0,9.486832980505138,0.0,0,False,12,-1,,-1,
270085208,14738,13002,0,5.0,21.470910553583888,0.0,0,False,12,-1,,-1,
270085213,14721,12993,0,5.0,19.235384061671343,0.0,0,False,12,-1,,-1,
270085218,14705,12972,0,5.0,26.40075756488817,0.0,0,False,12,-1,,-1,
270085223,14689,12952,0,5.0,25.612496949731394,0.0,0,False,12,-1,,-1,
270085228,14678,12934,0,5.0,21.095023109728988,0.0,0,False,12,-1,,-1,
270085233,14666,12917,0,5.0,20.808652046684813,0.0,0,False,12,-1,,-1,
270085238,14657,12900,0,5.0,19.235384061671343,0.0,0,False,12,-1,,-1,
270085243,14654,12894,0,5.0,6.708203932499369,0.0,0,False,12,-1,,-1,
270085248,14646,12879,0,5.0,17.0,0.0,0,False,12,-1,,-1,
270085253,14642,12865,0,5.0,14.560219778561036,0.0,0,False,12,-1,,-1,
270085258,14639,12853,0,5.0,12.36931687685298,0.0,0,False,12,-1,,-1,
270085263,14637,12842,0,5.0,11.180339887498949,0.0,0,False,12,-1,,-1,
270085268,14637,12832,0,5.0,10.0,0.0,0,False,12,-1,,-1,
270085273,14637,12823,0,5.0,9.0,0.0,0,False,12,-1,,-1,
270085278,14637,12816,0,5.0,7.0,0.0,0,False,12,-1,,-1,
270085283,14642,12811,0,5.0,7.0710678118654755,0.0,0,False,12,-1,,-1,
270085288,14651,12807,0,5.0,9.848857801796104,0.0,0,False,12,-1,,-1,
270085293,14661,12804,0,5.0,10.44030650891055,0.0,0,False,12,-1,,-1,
270085298,14678,12803,0,5.0,17.029386365926403,0.0,0,False,12,-1,,-1,
270085303,14699,12803,0,5.0,21.0,0.0,0,False,12,-1,,-1,
270085308,14725,12803,0,5.0,26.0,0.0,0,False,12,-1,,-1,
270085313,14755,12803,0,5.0,30.0,0.0,0,False,12,-1,,-1,
270085318,14792,12803,0,5.0,37.0,0.0,0,False,12,-1,,-1,
270085323,14831,12808,0,5.0,39.319206502675,0.0,0,False,12,-1,,-1,
270085328,14872,12813,0,5.0,41.30375285612676,0.0,0,False,12,-1,,-1,
270085333,14915,12819,0,5.0,43.41658669218482,0.0,0,False,12,-1,,-1,
270085337,14959,12826,0,4.0,44.553338819890925,0.0,0,False,12,-1,,-1,
270085342,15002,12833,0,5.0,43.56604182158393,0.0,0,False,12,-1,,-1,
270085347,15045,12841,0,5.0,43.73785545725808,0.0,0,False,12,-1,,-1,
270085352,15085,12848,0,5.0,40.607881008493905,0.0,0,False,12,-1,,-1,
270085357,15085,12855,0,5.0,7.0,0.0,0,False,12,-1,,-1,
270085362,15085,12861,0,5.0,6.0,0.0,0,False,12,-1,,-1,
270085367,15085,12867,0,5.0,6.0,0.0,0,False,12,-1,,-1,
270085372,15085,12872,0,5.0,5.0,0.0,0,False,12,-1,,-1,
270085377,15087,12877,0,5.0,5.385164807134504,0.0,0,False,12,-1,,-1,
270085382,15097,12880,0,5.0,10.44030650891055,0.0,0,False,12,-1,,-1,
270085387,15105,12883,0,5.0,8.54400374531753,0.0,0,False,12,-1,,-1,
270085392,15114,12885,0,5.0,9.219544457292887,0.0,0,False,12,-1,,-1,
270085397,15133,12885,0,5.0,19.0,0.0,0,False,12,-1,,-1,
270085402,15150,12885,0,5.0,17.0,0.0,0,False,12,-1,,-1,
270085407,15174,12885,0,5.0,24.0,0.0,0,False,12,-1,,-1,
270085412,15186,12885,0,5.0,12.0,0.0,0,False,12,-1,,-1,
270085417,15194,12885,0,5.0,8.0,0.0,0,False,12,-1,,-1,
270085422,15201,12885,0,5.0,7.0,0.0,0,False,12,-1,,-1,
270085427,15205,12883,0,5.0,4.47213595499958,0.0,0,False,12,-1,,-1,
270085432,15205,12881,0,5.0,2.0,0.0,0,False,12,-1,,-1,
270085437,15205,12881,0,5.0,0.0,0.0,0,False,12,-1,,-1,
270085442,15201,12880,0,5.0,4.123105625617661,0.0,0,False,12,-1,,-1,
270085447,15183,12880,0,5.0,18.0,0.0,0,False,12,-1,,-1,
270085452,15156,12885,0,5.0,27.459060435491963,0.0,0,False,12,-1,,-1,
270085457,15117,12904,0,5.0,43.382023926967726,0.0,0,False,12,-1,,-1,
270085462,15065,12933,0,5.0,59.53990258641679,0.0,0,False,12,-1,,-1,
270085467,14996,12975,0,5.0,80.77747210701756,0.0,0,False,12,-1,,-1,
270085472,14910,13029,0,5.0,101.54801819828883,0.0,0,False,12,-1,,-1,
270085477,14814,13089,0,5.0,113.20777358467925,0.0,0,False,12,-1,,-1,
270085482,14711,13088,0,5.0,103.00485425454472,0.0,0,False,12,-1,,-1,
270085487,14620,13081,0,5.0,91.26883367283708,0.0,0,False,12,-1,,-1,
270085492,14567,13081,0,5.0,53.0,0.0,0,False,12,-1,,-1,
270085497,14497,13116,0,5.0,78.26237921249263,0.0,0,False,12,-1,,-1,
270085502,14411,13138,0,5.0,88.76936408468859,0.0,0,False,12,-1,,-1,
270085506,14322,13138,0,4.0,89.0,0.0,0,False,12,-1,,-1,
270085511,14236,13116,0,5.0,88.76936408468859,0.0,0,False,12,-1,,-1,
270085516,14156,13064,0,5.0,95.4148835350125,0.0,0,False,12,-1,,-1,
270085521,14081,12993,0,5.0,103.27632836231156,0.0,0,False,12,-1,,-1,
270085526,14009,12922,0,5.0,101.11874208078342,0.0,0,False,12,-1,,-1,
270085531,13946,12863,0,5.0,86.31338250816034,0.0,0,False,12,-1,,-1,
270085536,13894,12863,0,5.0,52.0,0.0,0,False,12,-1,,-1,
270085541,13853,12870,0,5.0,41.593268686170845,0.0,0,False,12,-1,,-1,
270085546,13813,12876,0,5.0,40.44749683231337,0.0,0,False,12,-1,,-1,
270085551,13767,12833,0,5.0,62.96824596572466,0.0,0,False,12,-1,,-1,
270085556,13713,12791,0,5.0,68.41052550594829,0.0,0,False,12,-1,,-1,
270085561,13645,12756,0,5.0,76.47875521999558,0.0,0,False,12,-1,,-1,
270085566,13581,12720,0,5.0,73.43023900274328,0.0,0,False,12,-1,,-1,
270085571,13518,12683,0,5.0,73.06161783043132,0.0,0,False,12,-1,,-1,
270085576,13451,12683,0,5.0,67.0,0.0,0,False,12,-1,,-1,
270085581,13394,12646,0,5.0,67.95586803212802,0.0,0,False,12,-1,,-1,
270085586,13340,12609,0,5.0,65.45991139621256,0.0,0,False,12,-1,,-1,
270085591,13288,12571,0,5.0,64.40496875241847,0.0,0,False,12,-1,,-1,
270085596,13246,12545,0,5.0,49.39635614091387,0.0,0,False,12,-1,,-1,
270085601,13206,12521,0,5.0,46.647615158762406,0.0,0,False,12,-1,,-1,
270085606,13170,12499,0,5.0,42.190046219457976,0.0,0,False,12,-1,,-1,
270085611,13137,12481,0,5.0,37.589892258425,0.0,0,False,12,-1,,-1,
270085616,13137,12481,0,5.0,0.0,0.0,0,False,12,-1,,-1,
270085621,13143,12485,0,5.0,7.211102550927978,0.0,0,False,12,-1,,-1,
270085626,13143,12485,0,5.0,0.0,0.0,0,False,12,-1,,-1,
270085631,13137,12485,0,5.0,6.0,0.0,0,False,12,-1,,-1,
270085636,13133,12485,0,5.0,4.0,0.0,0,False,12,-1,,-1,
270085641,13117,12485,0,5.0,16.0,0.0,0,False,12,-1,,-1,
270085646,13105,12485,0,5.0,12.0,0.0,0,False,12,-1,,-1,
270085651,13096,12485,0,5.0,9.0,0.0,0,False,12,-1,,-1,
270085656,13089,12485,0,5.0,7.0,0.0,0,False,12,-1,,-1,
270085661,13086,12486,0,5.0,3.1622776601683795,0.0,0,False,12,-1,,-1,
270085666,13083,12488,0,5.0,3.605551275463989,0.0,0,False,12,-1,,-1,
270085671,13079,12490,0,5.0,4.47213595499958,0.0,0,False,12,-1,,-1,
270085676,13074,12490,0,5.0,5.0,0.0,0,False,12,-1,,-1,
270085680,13070,12489,0,4.0,4.123105625617661,0.0,0,False,12,-1,,-1,
270085685,13063,12481,0,5.0,10.63014581273465,0.0,0,False,12,-1,,-1,
270085690,13054,12472,0,5.0,12.727922061357855,0.0,0,False,12,-1,,-1,
270085695,13048,12465,0,5.0,9.219544457292887,0.0,0,False,12,-1,,-1,
270085700,13039,12453,0,5.0,15.0,0.0,0,False,12,-1,,-1,
270085705,13028,12440,0,5.0,17.029386365926403,0.0,0,False,12,-1,,-1,
270085710,13018,12426,0,5.0,17.204650534085253,0.0,0,False,12,-1,,-1,
270085715,13008,12412,0,5.0,17.204650534085253,0.0,0,False,12,-1,,-1,
270085720,12998,12398,0,5.0,17.204650534085253,0.0,0,False,12,-1,,-1,
270085725,12990,12384,0,5.0,16.1245154965971,0.0,0,False,12,-1,,-1,
270085730,12985,12371,0,5.0,13.92838827718412,0.0,0,False,12,-1,,-1,
270085735,12977,12351,0,5.0,21.540659228538015,0.0,0,False,12,-1,,-1,
270085740,12977,12339,0,5.0,12.0,0.0,0,False,12,-1,,-1,
270085745,12977,12326,0,5.0,13.0,0.0,0,False,12,-1,,-1,
270085750,12977,12312,0,5.0,14.0,0.0,0,False,12,-1,,-1,
270085755,12979,12290,0,5.0,22.090722034374522,0.0,0,False,12,-1,,-1,
270085760,12982,12267,0,5.0,23.194827009486403,0.0,0,False,12,-1,,-1,
270085765,12985,12239,0,5.0,28.160255680657446,0.0,0,False,12,-1,,-1,
270085770,12987,12205,0,5.0,34.058772731852805,0.0,0,False,12,-1,,-1,
270085775,12987,12163,0,5.0,42.0,0.0,0,False,12,-1,,-1,
270085780,12972,12110,0,5.0,55.08175741568164,0.0,0,False,12,-1,,-1,
270085785,12944,12049,0,5.0,67.11929677819934,0.0,0,False,12,-1,,-1,
270085790,12909,12007,0,5.0,54.67174773134658,0.0,0,False,12,-1,,-1,
270085795,12871,11966,0,5.0,55.90169943749474,0.0,0,False,12,-1,,-1,
270085800,12842,11928,0,5.0,47.80167361086848,0.0,0,False,12,-1,,-1,
270085805,12812,11893,0,5.0,46.09772228646444,0.0,0,False,12,-1,,-1,
270085810,12781,11861,0,5.0,44.553338819890925,0.0,0,False,12,-1,,-1,
270085815,12751,11830,0,5.0,43.139309220245984,0.0,0,False,12,-1,,-1,
270085820,12724,11800,0,5.0,40.36087214122113,0.0,0,False,12,-1,,-1,
270085825,12698,11775,0,5.0,36.069377593742864,0.0,0,False,12,-1,,-1,
270085830,12681,11756,0,5.0,25.495097567963924,0.0,0,False,12,-1,,-1,
270085835,12681,11756,0,5.0,0.0,0.0,0,False,12,-1,,-1,
270085840,12681,11756,0,5.0,0.0,0.0,0,False,12,-1,,-1,
270085845,12678,11756,0,5.0,3.0,0.0,0,False,12,-1,,-1,
270085849,12670,11753,0,4.0,8.54400374531753,0.0,0,False,12,-1,,-1,
270085854,12665,11754,0,5.0,5.0990195135927845,0.0,0,False,12,-1,,-1,
270085859,12663,11776,0,5.0,22.090722034374522,0.0,0,False,12,-1,,-1,
270085864,12663,11808,0,5.0,32.0,0.0,0,False,12,-1,,-1,
270085869,12663,11835,0,5.0,27.0,0.0,0,False,12,-1,,-1,
270085874,12663,11866,0,5.0,31.0,0.0,0,False,12,-1,,-1,
270085879,12665,11901,0,5.0,35.05709628591621,0.0,0,False,12,-1,,-1,
270085884,12670,11939,0,5.0,38.3275357934736,0.0,0,False,12,-1,,-1,
270085889,12675,11981,0,5.0,42.2965719651132,0.0,0,False,12,-1,,-1,
270085894,12680,12024,0,5.0,43.289721643826724,0.0,0,False,12,-1,,-1,
270085899,12686,12070,0,5.0,46.389654018972806,0.0,0,False,12,-1,,-1,
270085904,12690,12113,0,5.0,43.18564576337837,0.0,0,False,12,-1,,-1,
270085909,12694,12155,0,5.0,42.190046219457976,0.0,0,False,12,-1,,-1,
270085914,12697,12196,0,5.0,41.10960958218893,0.0,0,False,12,-1,,-1,
270085919,12698,12235,0,5.0,39.01281840626232,0.0,0,False,12,-1,,-1,
270085924,12700,12274,0,5.0,39.05124837953327,0.0,0,False,12,-1,,-1,
270085929,12700,12312,0,5.0,38.0,0.0,0,False,12,-1,,-1,
270085934,12700,12348,0,5.0,36.0,0.0,0,False,12,-1,,-1,
270085939,12700,12383,0,5.0,35.0,0.0,0,False,12,-1,,-1,
270085944,12700,12415,0,5.0,32.0,0.0,0,False,12,-1,,-1,
270085949,12698,12444,0,5.0,29.068883707497267,0.0,0,False,12,-1,,-1,
270085954,12695,12469,0,5.0,25.179356624028344,0.0,0,False,12,-1,,-1,
270085959,12690,12490,0,5.0,21.587033144922902,0.0,0,False,12,-1,,-1,
270085964,12684,12508,0,5.0,18.973665961010276,0.0,0,False,12,-1,,-1,
270085969,12674,12514,0,5.0,11.661903789690601,0.0,0,False,12,-1,,-1,
270085974,12665,12519,0,5.0,10.295630140987,0.0,0,False,12,-1,,-1,
270085979,12655,12523,0,5.0,10.770329614269007,0.0,0,False,12,-1,,-1,
270085984,12644,12526,0,5.0,11.40175425099138,0.0,0,False,12,-1,,-1,
270085989,12626,12534,0,5.0,19.697715603592208,0.0,0,False,12,-1,,-1,
270085994,12618,12541,0,5.0,10.63014581273465,0.0,0,False,12,-1,,-1,
270085999,12599,12545,0,5.0,19.4164878389476,0.0,0,False,12,-1,,-1,
270086004,12579,12548,0,5.0,20.223748416156685,0.0,0,False,12,-1,,-1,
270086009,12559,12550,0,5.0,20.09975124224178,0.0,0,False,12,-1,,-1,
270086014,12552,12550,0,5.0,7.0,0.0,0,False,12,-1,,-1,
270086019,12546,12550,0,5.0,6.0,0.0,0,False,12,-1,,-1,
270086023,12541,12550,0,4.0,5.0,0.0,0,False,12,-1,,-1,
270086028,12528,12550,0,5.0,13.0,0.0,0,False,12,-1,,-1,
270086033,12509,12546,0,5.0,19.4164878389476,0.0,0,False,12,-1,,-1,
270086038,12493,12534,0,5.0,20.0,0.0,0,False,12,-1,,-1,
270086043,12475,12516,0,5.0,25.45584412271571,0.0,0,False,12,-1,,-1,
270086048,12456,12493,0,5.0,29.832867780352597,0.0,0,False,12,-1,,-1,
270086053,12443,12476,0,5.0,21.400934559032695,0.0,0,False,12,-1,,-1,
270086058,12437,12459,0,5.0,18.027756377319946,0.0,0,False,12,-1,,-1,
270086063,12433,12442,0,5.0,17.46424919657298,0.0,0,False,12,-1,,-1,
270086068,12428,12426,0,5.0,16.76305461424021,0.0,0,False,12,-1,,-1,
270086073,12417,12411,0,5.0,18.601075237738275,0.0,0,False,12,-1,,-1,
270086078,12408,12398,0,5.0,15.811388300841896,0.0,0,False,12,-1,,-1,
270086083,12400,12386,0,5.0,14.422205101855956,0.0,0,False,12,-1,,-1,
270086088,12393,12381,0,5.0,8.602325267042627,0.0,0,False,12,-1,,-1,
270086093,12382,12377,0,5.0,11.704699910719626,0.0,0,False,12,-1,,-1,
270086098,12376,12368,0,5.0,10.816653826391969,0.0,0,False,12,-1,,-1,
270086103,12369,12360,0,5.0,10.63014581273465,0.0,0,False,12,-1,,-1,
270086108,12363,12352,0,5.0,10.0,0.0,0,False,12,-1,,-1,
270086113,12357,12346,0,5.0,8.48528137423857,0.0,0,False,12,-1,,-1,
270086118,12350,12340,0,5.0,9.219544457292887,0.0,0,False,12,-1,,-1,
270086123,12344,12335,0,5.0,7.810249675906654,0.0,0,False,12,-1,,-1,
270086128,12339,12330,0,5.0,7.0710678118654755,0.0,0,False,12,-1,,-1,
270086133,12334,12325,0,5.0,7.0710678118654755,0.0,0,False,12,-1,,-1,
270086138,12328,12320,0,5.0,7.810249675906654,0.0,0,False,12,-1,,-1,
270086143,12324,12314,0,5.0,7.211102550927978,0.0,0,False,12,-1,,-1,
270086148,12319,12308,0,5.0,7.810249675906654,0.0,0,False,12,-1,,-1,
270086153,12313,12296,0,5.0,13.416407864998739,0.0,0,False,12,-1,,-1,
270086158,12307,12279,0,5.0,18.027756377319946,0.0,0,False,12,-1,,-1,
270086163,12302,12265,0,5.0,14.866068747318506,0.0,0,False,12,-1,,-1,
270086168,12296,12249,0,5.0,17.08800749063506,0.0,0,False,12,-1,,-1,
270086173,12290,12233,0,5.0,17.08800749063506,0.0,0,False,12,-1,,-1,
270086178,12285,12217,0,5.0,16.76305461424021,0.0,0,False,12,-1,,-1,
270086183,12280,12202,0,5.0,15.811388300841896,0.0,0,False,12,-1,,-1,
270086188,12276,12189,0,5.0,13.601470508735444,0.0,0,False,12,-1,,-1,
270086192,12273,12177,0,4.0,12.36931687685298,0.0,0,False,12,-1,,-1,
270086197,12271,12166,0,5.0,11.180339887498949,0.0,0,False,12,-1,,-1,
270086202,12270,12161,0,5.0,5.0990195135927845,0.0,0,False,12,-1,,-1,
270086207,12268,12147,0,5.0,14.142135623730951,0.0,0,False,12,-1,,-1,
270086212,12267,12142,0,5.0,5.0990195135927845,0.0,0,False,12,-1,,-1,
270086217,12265,12138,0,5.0,4.47213595499958,0.0,0,False,12,-1,,-1,
270086222,12265,12129,0,5.0,9.0,0.0,0,False,12,-1,,-1,
270086227,12264,12120,0,5.0,9.055385138137417,0.0,0,False,12,-1,,-1,
270086232,12262,12112,0,5.0,8.246211251235321,0.0,0,False,12,-1,,-1,
